id,lat,lon,timestamp,source_url,license,name,kind,description
wd-Q1159424-istv-n-lovas,47.742,19.922,1931-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1159424,CC-BY-SA-4.0,István Lovas,physicist,Hungarian physicist
wd-Q1159764-b-la-luk-cs,47.498333333,19.040833333,1947-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1159764,CC-BY-SA-4.0,Béla Lukács,physicist,Hungarian physicist
wd-Q1160714-daniel-frank-walls,-39.490277777,176.917777777,1942-09-13T00:00:00Z,https://www.wikidata.org/wiki/Q1160714,CC-BY-SA-4.0,Daniel Frank Walls,physicist,New Zealand physicist (1942–1999)
wd-Q1162449-daniel-s-chemla,36.800833333,10.18,1940-07-21T00:00:00Z,https://www.wikidata.org/wiki/Q1162449,CC-BY-SA-4.0,Daniel S. Chemla,physicist,American physicist (1940–2008)
wd-Q1163258-daniel-zwanziger,40.712777777,-74.006111111,1935-05-20T00:00:00Z,https://www.wikidata.org/wiki/Q1163258,CC-BY-SA-4.0,Daniel Zwanziger,physicist,American physicist
wd-Q1163639-daniele-amati,41.893055555,12.482777777,1931-08-11T00:00:00Z,https://www.wikidata.org/wiki/Q1163639,CC-BY-SA-4.0,Daniele Amati,physicist,Italian physicist
wd-Q1166207-gy-rgy-marx,47.498333333,19.040833333,1927-05-25T00:00:00Z,https://www.wikidata.org/wiki/Q1166207,CC-BY-SA-4.0,György Marx,physicist,Hungarian physicist (1927–2002)
wd-Q1168738-john-clements-collins,51.888611,0.903611,1949-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q1168738,CC-BY-SA-4.0,John Clements Collins,physicist,British physicist
wd-Q1170593-wolfgang-gl-ser,50.978055555,11.028888888,1933-07-06T00:00:00Z,https://www.wikidata.org/wiki/Q1170593,CC-BY-SA-4.0,Wolfgang Gläser,physicist,German physicist
wd-Q1173550-david-allan-bromley,45.7167,-76.8333,1926-05-04T00:00:00Z,https://www.wikidata.org/wiki/Q1173550,CC-BY-SA-4.0,David Allan Bromley,physicist,Canadian-American physicist (1926-2005)
wd-Q1173853-david-brydges,53.2,-2.883333333,1949-07-01T00:00:00Z,https://www.wikidata.org/wiki/Q1173853,CC-BY-SA-4.0,David Brydges,physicist,mathematical physicist
wd-Q1173893-david-c-cassidy,37.540833333,-77.436666666,1945-08-10T00:00:00Z,https://www.wikidata.org/wiki/Q1173893,CC-BY-SA-4.0,David C. Cassidy,physicist,American science historian
wd-Q1173917-david-campbell,33.768055555,-118.195555555,1944-07-23T00:00:00Z,https://www.wikidata.org/wiki/Q1173917,CC-BY-SA-4.0,David Campbell,physicist,American theoretical physicist
wd-Q1174380-david-f-edwards,38.5308,-82.6783,1928-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q1174380,CC-BY-SA-4.0,David F. Edwards,physicist,American physicist
wd-Q1174635-david-h-auston,43.670277777,-79.386666666,1940-11-14T00:00:00Z,https://www.wikidata.org/wiki/Q1174635,CC-BY-SA-4.0,David H. Auston,physicist,American physicist
wd-Q1174726-david-hestenes,41.881944444,-87.627777777,1933-05-21T00:00:00Z,https://www.wikidata.org/wiki/Q1174726,CC-BY-SA-4.0,David Hestenes,physicist,American physicist
wd-Q1174836-david-j-skorton,43.05,-87.95,1949-11-22T00:00:00Z,https://www.wikidata.org/wiki/Q1174836,CC-BY-SA-4.0,David J. Skorton,physicist,"13th Secretary of the Smithsonian, cardiologist and university professor (born 1949)"
wd-Q1175373-david-mervyn-blow,52.48,-1.9025,1931-06-27T00:00:00Z,https://www.wikidata.org/wiki/Q1175373,CC-BY-SA-4.0,David Mervyn Blow,physicist,British biophysicist (1931–2004)
wd-Q1176630-david-sherrington,53.816666666,-3.05,1941-10-29T00:00:00Z,https://www.wikidata.org/wiki/Q1176630,CC-BY-SA-4.0,David Sherrington,physicist,Emeritus Professor of Physics at the University of Oxford
wd-Q1178198-davison-soper,43.05,-87.95,1943-03-21T00:00:00Z,https://www.wikidata.org/wiki/Q1178198,CC-BY-SA-4.0,Davison Soper,physicist,American physicist
wd-Q1181056-dean-eastman,43.7725,-89.5453,1940-01-21T00:00:00Z,https://www.wikidata.org/wiki/Q1181056,CC-BY-SA-4.0,Dean Eastman,physicist,American physicist (1940–2018)
wd-Q1193243-john-houghton,53.3,-3.41667,1931-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q1193243,CC-BY-SA-4.0,John Houghton,physicist,Welsh physicist (1931–2020)
wd-Q1213165-ildik-m-csy,46.76891,23.59066,1943-10-15T00:00:00Z,https://www.wikidata.org/wiki/Q1213165,CC-BY-SA-4.0,Ildikó Mócsy,physicist,Romanian physicist
wd-Q1214346-k-roly-nagy,47.531688888,18.072011111,1926-12-12T00:00:00Z,https://www.wikidata.org/wiki/Q1214346,CC-BY-SA-4.0,Károly Nagy,physicist,Hungarian physicist
wd-Q1220731-judit-n-meth,47.498333333,19.040833333,1932-10-15T00:00:00Z,https://www.wikidata.org/wiki/Q1220731,CC-BY-SA-4.0,Judit Németh,physicist,Hungarian physicist (1932-2019)
wd-Q1221594-dieter-b-herrmann,52.516666666,13.383333333,1939-01-03T00:00:00Z,https://www.wikidata.org/wiki/Q1221594,CC-BY-SA-4.0,Dieter B. Herrmann,physicist,German physicist and astronomer (1939–2021)
wd-Q1221689-dieter-bimberg,49.344444444,9.980555555,1942-07-10T00:00:00Z,https://www.wikidata.org/wiki/Q1221689,CC-BY-SA-4.0,Dieter Bimberg,physicist,German physicist
wd-Q1448226-franz-mayinger,48.368888888,10.897777777,1931-09-02T00:00:00Z,https://www.wikidata.org/wiki/Q1448226,CC-BY-SA-4.0,Franz Mayinger,physicist,German physicist
wd-Q1448577-klaus-heinloth,47.833333333,11.133333333,1935-06-26T00:00:00Z,https://www.wikidata.org/wiki/Q1448577,CC-BY-SA-4.0,Klaus Heinloth,physicist,German physicist
wd-Q1448999-franz-schwabl,47.323333333,12.798055555,1938-06-24T00:00:00Z,https://www.wikidata.org/wiki/Q1448999,CC-BY-SA-4.0,Franz Schwabl,physicist,Austrian physicist
wd-Q1449670-wolfgang-ertmer,50.735277777,7.102222222,1949-02-13T00:00:00Z,https://www.wikidata.org/wiki/Q1449670,CC-BY-SA-4.0,Wolfgang Ertmer,physicist,German physicist
wd-Q1453046-paul-mandel,46.2,6.15,1942-11-08T00:00:00Z,https://www.wikidata.org/wiki/Q1453046,CC-BY-SA-4.0,Paul Mandel,physicist,"Belgian physicist, Ph.D. Université Libre de Bruxelles 1968"
wd-Q1455889-hans-georg-weber,49.938055555,17.904444444,1940-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q1455889,CC-BY-SA-4.0,Hans-Georg Weber,physicist,German physicist
wd-Q1456390-friedbert-karger,48.1375,11.575,1940-05-04T00:00:00Z,https://www.wikidata.org/wiki/Q1456390,CC-BY-SA-4.0,Friedbert Karger,physicist,German physicist
wd-Q1458334-manfred-heindler,47.070833333,15.438611111,1943-06-19T00:00:00Z,https://www.wikidata.org/wiki/Q1458334,CC-BY-SA-4.0,Manfred Heindler,physicist,Austrian physicist
wd-Q1458543-valery-chalidze,55.750555555,37.6175,1938-11-25T00:00:00Z,https://www.wikidata.org/wiki/Q1458543,CC-BY-SA-4.0,Valery Chalidze,physicist,American publisher (1938–2018)
wd-Q1459657-friedrich-hermann-busse,52.516666666,13.383333333,1936-09-30T00:00:00Z,https://www.wikidata.org/wiki/Q1459657,CC-BY-SA-4.0,Friedrich Hermann Busse,physicist,German physicist
wd-Q1460206-g-za-vir-ghalmy,47.498333333,19.040833333,1932-04-21T00:00:00Z,https://www.wikidata.org/wiki/Q1460206,CC-BY-SA-4.0,Géza Virághalmy,physicist,Hungarian physicist (1932–2019)
wd-Q1462681-friedrich-w-hehl,48.8975,9.191944444,1937-08-26T00:00:00Z,https://www.wikidata.org/wiki/Q1462681,CC-BY-SA-4.0,Friedrich W. Hehl,physicist,German physicist
wd-Q1464505-hellmut-keiter,53.55,10,1940-02-26T00:00:00Z,https://www.wikidata.org/wiki/Q1464505,CC-BY-SA-4.0,Hellmut Keiter,physicist,German physicist (1940–2007)
wd-Q1465671-alexander-bradshaw,51.6429,-0.3604,1944-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q1465671,CC-BY-SA-4.0,Alexander Bradshaw,physicist,British physicist (1944–2024)
wd-Q1465941-michel-baranger,48.004166666,0.196944444,1927-07-31T00:00:00Z,https://www.wikidata.org/wiki/Q1465941,CC-BY-SA-4.0,Michel Baranger,physicist,American physicist (1927-2014)
wd-Q1466489-fritz-haake,54.711472222,20.509305555,1941-08-05T00:00:00Z,https://www.wikidata.org/wiki/Q1466489,CC-BY-SA-4.0,Fritz Haake,physicist,German physicist
wd-Q1466880-alfr-d-zawadowski,47.498333333,19.040833333,1936-04-15T00:00:00Z,https://www.wikidata.org/wiki/Q1466880,CC-BY-SA-4.0,Alfréd Zawadowski,physicist,Hungarian physicist
wd-Q1467441-j-zsef-zim-nyi,47.498333333,19.040833333,1931-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q1467441,CC-BY-SA-4.0,József Zimányi,physicist,Hungarian physicist (1931-2006)
wd-Q1468694-p-ter-z-vodszky,47.53,21.639166666,1939-03-18T00:00:00Z,https://www.wikidata.org/wiki/Q1468694,CC-BY-SA-4.0,Péter Závodszky,physicist,researcher
wd-Q1469536-lev-okun,54.1,35.35,1929-07-07T00:00:00Z,https://www.wikidata.org/wiki/Q1469536,CC-BY-SA-4.0,Lev Okun,physicist,Russian physicist (1929–2015)
wd-Q1470145-jay-last,40.861111111,-79.895277777,1929-10-18T00:00:00Z,https://www.wikidata.org/wiki/Q1470145,CC-BY-SA-4.0,Jay Last,physicist,American businessman (1929–2021)
wd-Q1470171-vladimir-petrovich-mineev,55.750555555,37.6175,1945-10-09T00:00:00Z,https://www.wikidata.org/wiki/Q1470171,CC-BY-SA-4.0,Vladimir Petrovich Mineev,physicist,Russian physicist
wd-Q1470714-riccardo-levi-setti,45.466944444,9.19,1927-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q1470714,CC-BY-SA-4.0,Riccardo Levi-Setti,physicist,Milanian-born Emeritus professor of physics and paleontology
wd-Q1471608-fr-d-ric-pham,10.775555555,106.701944444,1938-11-17T00:00:00Z,https://www.wikidata.org/wiki/Q1471608,CC-BY-SA-4.0,Frédéric Pham,physicist,French mathematician and physicist
wd-Q1478119-russell-kulsrud,38.574166666,-97.675277777,1928-04-10T00:00:00Z,https://www.wikidata.org/wiki/Q1478119,CC-BY-SA-4.0,Russell Kulsrud,physicist,American physicist
wd-Q1478146-james-fergason,39.3142,-93.3772,1934-01-12T00:00:00Z,https://www.wikidata.org/wiki/Q1478146,CC-BY-SA-4.0,James Fergason,physicist,"Inventor, entrepreneur (1934–2008)"
wd-Q1479446-jean-bellissard,45.7675,4.835,1946-03-01T00:00:00Z,https://www.wikidata.org/wiki/Q1479446,CC-BY-SA-4.0,Jean Bellissard,physicist,French physicist
wd-Q1479462-l-cio-lara,-12.85,15.55,1929-04-09T00:00:00Z,https://www.wikidata.org/wiki/Q1479462,CC-BY-SA-4.0,Lúcio Lara,physicist,Angolan politician (1929-2016)
wd-Q1479579-j-rgen-eichler,49.016666666,8.4,1942-02-04T00:00:00Z,https://www.wikidata.org/wiki/Q1479579,CC-BY-SA-4.0,Jürgen Eichler,physicist,German physicist (born 1942)
wd-Q1479639-j-rgen-n-hrenberg,52.516666666,13.383333333,1942-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q1479639,CC-BY-SA-4.0,Jürgen Nührenberg,physicist,German physicist
wd-Q1484701-alain-rouet,47,2,1942-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1484701,CC-BY-SA-4.0,Alain Rouet,physicist,French physicist
wd-Q1486737-allen-boozer,33.491944444,-80.855277777,1944-07-28T00:00:00Z,https://www.wikidata.org/wiki/Q1486737,CC-BY-SA-4.0,Allen Boozer,physicist,American plasma physicist (born 1944)
wd-Q1488099-iosif-khriplovich,50.45,30.523611111,1937-01-23T00:00:00Z,https://www.wikidata.org/wiki/Q1488099,CC-BY-SA-4.0,Iosif Khriplovich,physicist,Russian physicist (1937–2024)
wd-Q1490675-j-rgen-meyer-ter-vehn,52.516666666,13.383333333,1940-02-16T00:00:00Z,https://www.wikidata.org/wiki/Q1490675,CC-BY-SA-4.0,Jürgen Meyer-ter-Vehn,physicist,German physicist
wd-Q1493557-peter-a-carruthers,40.4172,-86.8786,1935-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1493557,CC-BY-SA-4.0,Peter A. Carruthers,physicist,American physicist (1935–1997)
wd-Q1495088-wolfgang-b-rger,51.0493286,13.7381437,1931-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q1495088,CC-BY-SA-4.0,Wolfgang Bürger,physicist,German physicist (1931–2022)
wd-Q1497597-john-h-malmberg,39.8283,-77.2322,1927-07-05T00:00:00Z,https://www.wikidata.org/wiki/Q1497597,CC-BY-SA-4.0,John H. Malmberg,physicist,American physicist
wd-Q1500711-william-a-bardeen,40.175,-80.2506,1941-09-15T00:00:00Z,https://www.wikidata.org/wiki/Q1500711,CC-BY-SA-4.0,William A. Bardeen,physicist,American physicist
wd-Q1503521-georg-alefeld,50.2133,10.2361,1933-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q1503521,CC-BY-SA-4.0,Georg Alefeld,physicist,German physicist (1933-1995)
wd-Q1506803-george-sawatzky,49.1817,-97.9397,1942-05-16T00:00:00Z,https://www.wikidata.org/wiki/Q1506803,CC-BY-SA-4.0,George Sawatzky,physicist,Canadian physicist
wd-Q1506976-george-bertsch,43.454722222,-76.506666666,1942-11-05T00:00:00Z,https://www.wikidata.org/wiki/Q1506976,CC-BY-SA-4.0,George Bertsch,physicist,American physicist
wd-Q1507638-george-irving-bell,42.047222222,-87.685,1926-08-04T00:00:00Z,https://www.wikidata.org/wiki/Q1507638,CC-BY-SA-4.0,George Irving Bell,physicist,American physicist (1926–2000)
wd-Q1508289-george-sterman,38.895,-77.036666666,1946-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q1508289,CC-BY-SA-4.0,George Sterman,physicist,American physicist
wd-Q1509811-gerald-e-brown,44.306388888,-96.788055555,1926-07-22T00:00:00Z,https://www.wikidata.org/wiki/Q1509811,CC-BY-SA-4.0,Gerald E. Brown,physicist,American theoretical physicist (1926-2013)
wd-Q1509864-gerald-jerry-fishman,38.626388888,-90.199444444,1943-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q1509864,CC-BY-SA-4.0,Gerald Jerry Fishman,physicist,American astronomer
wd-Q1509883-gerald-grawert,52.516666666,13.383333333,1930-01-02T00:00:00Z,https://www.wikidata.org/wiki/Q1509883,CC-BY-SA-4.0,Gerald Grawert,physicist,German physicist (1930-2005)
wd-Q1509906-gerald-guralnik,42.523611111,-92.446388888,1936-09-17T00:00:00Z,https://www.wikidata.org/wiki/Q1509906,CC-BY-SA-4.0,Gerald Guralnik,physicist,American physicist
wd-Q1510268-gerasimos-danilatos,38.5,23,1946-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1510268,CC-BY-SA-4.0,Gerasimos Danilatos,physicist,Greek physicist
wd-Q1510445-gerd-buschhorn,49.316666666,7.333333333,1934-07-21T00:00:00Z,https://www.wikidata.org/wiki/Q1510445,CC-BY-SA-4.0,Gerd Buschhorn,physicist,German physicist (1934–2010)
wd-Q1510655-gerd-litfin,52.374444444,9.738611111,1948-06-20T00:00:00Z,https://www.wikidata.org/wiki/Q1510655,CC-BY-SA-4.0,Gerd Litfin,physicist,German physicist and entrepreneur
wd-Q1510669-gerd-l-ffler,53.075833333,8.807222222,1939-05-30T00:00:00Z,https://www.wikidata.org/wiki/Q1510669,CC-BY-SA-4.0,Gerd Löffler,physicist,German politician (1939-)
wd-Q1510725-gerd-owsian,50.935,13.4206,1940-02-17T00:00:00Z,https://www.wikidata.org/wiki/Q1510725,CC-BY-SA-4.0,Gerd Owsian,physicist,German sculptor and physicist (1940–1999)
wd-Q97156-wolfgang-eisenmenger,51.510277777,7.094166666,1930-02-11T00:00:00Z,https://www.wikidata.org/wiki/Q97156,CC-BY-SA-4.0,Wolfgang Eisenmenger,physicist,German physicist (1930–2016)
wd-Q97292-bert-schroer,51.510277777,7.094166666,1933-11-10T00:00:00Z,https://www.wikidata.org/wiki/Q97292,CC-BY-SA-4.0,Bert Schroer,physicist,German physicist
wd-Q97491-wolfgang-kundt,53.55,10,1931-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q97491,CC-BY-SA-4.0,Wolfgang Kundt,physicist,German astrophysicist
wd-Q97623-j-rgen-warnatz,50.833333333,12.916666666,1944-05-31T00:00:00Z,https://www.wikidata.org/wiki/Q97623,CC-BY-SA-4.0,Jürgen Warnatz,physicist,German physicist (1944-2007)
wd-Q97728-walter-selke,52.374444444,9.738611111,1947-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q97728,CC-BY-SA-4.0,Walter Selke,physicist,German physicist
wd-Q97747-friedrich-beck,50.0825,8.24,1927-02-16T00:00:00Z,https://www.wikidata.org/wiki/Q97747,CC-BY-SA-4.0,Friedrich Beck,physicist,German physicist (1927–2008)
wd-Q97810-heinrich-hora,50.773611111,14.196111111,1931-07-01T00:00:00Z,https://www.wikidata.org/wiki/Q97810,CC-BY-SA-4.0,Heinrich Hora,physicist,physicist
wd-Q98421-reinhart-behr,53.55,10,1928-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q98421,CC-BY-SA-4.0,Reinhart Behr,physicist,"German mathematician, physicist and politician (1928-2003)"
wd-Q98510-walter-z-rn,48.52,9.055555555,1937-08-21T00:00:00Z,https://www.wikidata.org/wiki/Q98510,CC-BY-SA-4.0,Walter Zürn,physicist,Physicist; Seismologist
wd-Q98650-egbert-kankeleit,53.55,10,1929-04-16T00:00:00Z,https://www.wikidata.org/wiki/Q98650,CC-BY-SA-4.0,Egbert Kankeleit,physicist,German nuclear physicist
wd-Q100212-peter-kramer,51.791666666,11.147222222,1933-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q100212,CC-BY-SA-4.0,Peter Kramer,physicist,German physicist
wd-Q100216-willi-kalender,50.937777777,6.633472222,1949-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q100216,CC-BY-SA-4.0,Willi Kalender,physicist,German medical physicist (1949–2024)
wd-Q101099-johannes-peter-mehltretter,47.995,7.85,1934-04-07T00:00:00Z,https://www.wikidata.org/wiki/Q101099,CC-BY-SA-4.0,Johannes Peter Mehltretter,physicist,German physicist and astronomer (1934–1982)
wd-Q101475-burckhard-bergmann,51.843888888,7.827777777,1943-02-11T00:00:00Z,https://www.wikidata.org/wiki/Q101475,CC-BY-SA-4.0,Burckhard Bergmann,physicist,German physicist
wd-Q101728-michael-rossmann,50.110555555,8.682222222,1930-07-30T00:00:00Z,https://www.wikidata.org/wiki/Q101728,CC-BY-SA-4.0,Michael Rossmann,physicist,German-American physicist and microbiologist
wd-Q101869-herbert-spohn,48.52,9.055555555,1946-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q101869,CC-BY-SA-4.0,Herbert Spohn,physicist,German mathematician
wd-Q102266-sidney-altman,45.5033426,-73.5868411,1939-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q102266,CC-BY-SA-4.0,Sidney Altman,physicist,Canadian American molecular biologist (1939-2022)
wd-Q102300-walter-oelert,51.513888888,7.465277777,1942-07-14T00:00:00Z,https://www.wikidata.org/wiki/Q102300,CC-BY-SA-4.0,Walter Oelert,physicist,German physicist
wd-Q102343-richard-m-weiner,48.290833333,25.934444444,1930-02-06T00:00:00Z,https://www.wikidata.org/wiki/Q102343,CC-BY-SA-4.0,Richard M. Weiner,physicist,German physicist (1930–2020)
wd-Q102491-christoph-cremer,47.995,7.85,1944-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q102491,CC-BY-SA-4.0,Christoph Cremer,physicist,German scientist
wd-Q102735-georg-maret,49.75565,6.63935,1949-02-01T00:00:00Z,https://www.wikidata.org/wiki/Q102735,CC-BY-SA-4.0,Georg Maret,physicist,German physicist
wd-Q103036-jaroslav-poncar,50.0875,14.421388888,1945-06-12T00:00:00Z,https://www.wikidata.org/wiki/Q103036,CC-BY-SA-4.0,Jaroslav Poncar,physicist,Czech photographer
wd-Q103614-ikaros-bigi,48.1375,11.575,1947-08-22T00:00:00Z,https://www.wikidata.org/wiki/Q103614,CC-BY-SA-4.0,Ikaros Bigi,physicist,German physicist
wd-Q104080-claus-mattheck,51.0493286,13.7381437,1947-11-11T00:00:00Z,https://www.wikidata.org/wiki/Q104080,CC-BY-SA-4.0,Claus Mattheck,physicist,German physicist
wd-Q104651-john-c-mather,37.270555555,-79.9425,1946-08-07T00:00:00Z,https://www.wikidata.org/wiki/Q104651,CC-BY-SA-4.0,John C. Mather,physicist,American astrophysicist and cosmologist
wd-Q104779-simon-van-der-meer,52.08,4.31,1925-11-24T00:00:00Z,https://www.wikidata.org/wiki/Q104779,CC-BY-SA-4.0,Simon van der Meer,physicist,Dutch physicist (1925–2011)
wd-Q105561-harald-fritzsch,50.718888888,12.496111111,1943-02-10T00:00:00Z,https://www.wikidata.org/wiki/Q105561,CC-BY-SA-4.0,Harald Fritzsch,physicist,German physicist
wd-Q105761-q105761,48.1375,11.575,1941-02-06T00:00:00Z,https://www.wikidata.org/wiki/Q105761,CC-BY-SA-4.0,Q105761,physicist,German politician and physicist
wd-Q105986-friedwardt-winterberg,52.516666666,13.383333333,1929-06-12T00:00:00Z,https://www.wikidata.org/wiki/Q105986,CC-BY-SA-4.0,Friedwardt Winterberg,physicist,German physicist
wd-Q106547-paul-lauterbur,40.289722222,-84.161111111,1929-05-06T00:00:00Z,https://www.wikidata.org/wiki/Q106547,CC-BY-SA-4.0,Paul Lauterbur,physicist,American chemist (1929–2007)
wd-Q106620-dieter-weichert,50.9,15.733333333,1948-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q106620,CC-BY-SA-4.0,Dieter Weichert,physicist,German mechanical engineer
wd-Q106626-bernhard-philberth,47.868333333,12.643333333,1927-03-26T00:00:00Z,https://www.wikidata.org/wiki/Q106626,CC-BY-SA-4.0,Bernhard Philberth,physicist,German physicist and theologian (1927–2010)
wd-Q106624-ahmed-zewail,31.05,30.466666666,1946-02-26T00:00:00Z,https://www.wikidata.org/wiki/Q106624,CC-BY-SA-4.0,Ahmed Zewail,physicist,Egyptian chemist
wd-Q106751-alan-j-heeger,42.498055555,-96.395555555,1936-01-22T00:00:00Z,https://www.wikidata.org/wiki/Q106751,CC-BY-SA-4.0,Alan J. Heeger,physicist,"American chemist, physicist"
wd-Q106971-rtomir-zupan-i,46.051388888,14.506111111,1928-11-28T00:00:00Z,https://www.wikidata.org/wiki/Q106971,CC-BY-SA-4.0,Črtomir Zupančič,physicist,Slovene-German physicist (1928-2018)
wd-Q107407-hugh-david-politzer,40.712777777,-74.006111111,1949-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q107407,CC-BY-SA-4.0,Hugh David Politzer,physicist,American physicist
wd-Q107416-martin-lewis-perl,40.728333333,-73.994166666,1927-06-24T00:00:00Z,https://www.wikidata.org/wiki/Q107416,CC-BY-SA-4.0,Martin Lewis Perl,physicist,American scientist (1927–2014)
wd-Q107423-ben-roy-mottelson,41.881944444,-87.627777777,1926-07-09T00:00:00Z,https://www.wikidata.org/wiki/Q107423,CC-BY-SA-4.0,Ben Roy Mottelson,physicist,Danish nuclear physicist (1926–2022)
wd-Q107420-sheldon-glashow,40.712777777,-74.006111111,1932-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q107420,CC-BY-SA-4.0,Sheldon Glashow,physicist,American theoretical physicist
wd-Q107755-franz-hillenkamp,51.450833333,7.013055555,1936-03-18T00:00:00Z,https://www.wikidata.org/wiki/Q107755,CC-BY-SA-4.0,Franz Hillenkamp,physicist,German chemist (1936–2014)
wd-Q107881-paul-s-ding,51.0493286,13.7381437,1933-02-20T00:00:00Z,https://www.wikidata.org/wiki/Q107881,CC-BY-SA-4.0,Paul Söding,physicist,German physicist
wd-Q108100-alfred-saupe,47.801666666,7.671944444,1925-02-14T00:00:00Z,https://www.wikidata.org/wiki/Q108100,CC-BY-SA-4.0,Alfred Saupe,physicist,German physicist (1925-2008)
wd-Q108262-manfred-r-schroeder,51.763333333,7.891111111,1926-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q108262,CC-BY-SA-4.0,Manfred R. Schroeder,physicist,German acoustical engineer (1926-2009)
wd-Q108282-albert-h-walenta,53.671944444,15.119166666,1943-10-02T00:00:00Z,https://www.wikidata.org/wiki/Q108282,CC-BY-SA-4.0,Albert H. Walenta,physicist,German physicist
wd-Q67144-stefan-klein,48.1375,11.575,1965-10-05T00:00:00Z,https://www.wikidata.org/wiki/Q67144,CC-BY-SA-4.0,Stefan Klein,physicist,German science writer
wd-Q69355-reiner-haseloff,51.899722222,12.75,1954-02-19T00:00:00Z,https://www.wikidata.org/wiki/Q69355,CC-BY-SA-4.0,Reiner Haseloff,physicist,German politician
wd-Q74301-hans-joachim-schellnhuber,48.54555,13.21835,1950-06-07T00:00:00Z,https://www.wikidata.org/wiki/Q74301,CC-BY-SA-4.0,Hans Joachim Schellnhuber,physicist,German physicist
wd-Q75377-tim-maudlin,38.895,-77.036666666,1958-04-23T00:00:00Z,https://www.wikidata.org/wiki/Q75377,CC-BY-SA-4.0,Tim Maudlin,physicist,American philosopher of science (born 1958)
wd-Q76462-wolfgang-ketterle,49.412222222,8.71,1957-10-21T00:00:00Z,https://www.wikidata.org/wiki/Q76462,CC-BY-SA-4.0,Wolfgang Ketterle,physicist,German physicist
wd-Q76523-jens-seipenbusch,51.266666666,7.183333333,1968-08-06T00:00:00Z,https://www.wikidata.org/wiki/Q76523,CC-BY-SA-4.0,Jens Seipenbusch,physicist,German politician
wd-Q76687-georg-bednorz,52.241111111,7.368888888,1950-05-16T00:00:00Z,https://www.wikidata.org/wiki/Q76687,CC-BY-SA-4.0,Georg Bednorz,physicist,physicist
wd-Q77963-werner-landgraf,49.999444444,8.273611111,1959-07-29T00:00:00Z,https://www.wikidata.org/wiki/Q77963,CC-BY-SA-4.0,Werner Landgraf,physicist,German astronomer
wd-Q78670-peter-zoller,47.268333333,11.393333333,1952-09-16T00:00:00Z,https://www.wikidata.org/wiki/Q78670,CC-BY-SA-4.0,Peter Zoller,physicist,Austrian theoretical physicist (1952-)
wd-Q78701-carsten-k-nneker,51.033333333,6.983333333,1972-02-15T00:00:00Z,https://www.wikidata.org/wiki/Q78701,CC-BY-SA-4.0,Carsten Könneker,physicist,German science journalist
wd-Q80907-brian-kobilka,45.976388888,-94.3625,1955-05-30T00:00:00Z,https://www.wikidata.org/wiki/Q80907,CC-BY-SA-4.0,Brian Kobilka,physicist,American physiologist
wd-Q80917-shinya-yamanaka,34.66667,135.63333,1962-09-04T00:00:00Z,https://www.wikidata.org/wiki/Q80917,CC-BY-SA-4.0,Shinya Yamanaka,physicist,Japanese doctor and medical scientist (born 1962)
wd-Q85322-maximilian-haider,48.511666666,14.506111111,1950-01-23T00:00:00Z,https://www.wikidata.org/wiki/Q85322,CC-BY-SA-4.0,Maximilian Haider,physicist,Austrian physicist
wd-Q310798-stephen-wolfram,51.507222222,-0.1275,1959-08-29T00:00:00Z,https://www.wikidata.org/wiki/Q310798,CC-BY-SA-4.0,Stephen Wolfram,physicist,British-American scientist and businessman (born 1959)
wd-Q315069-david-brin,34.170833333,-118.25,1950-10-06T00:00:00Z,https://www.wikidata.org/wiki/Q315069,CC-BY-SA-4.0,David Brin,physicist,American scientist and science fiction author (born 1950)
