id,lat,lon,timestamp,source_url,license,title,kind,description
wd-Q191055-1755-lisbon-earthquake,36,-11,1755-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q191055,CC-BY-SA-4.0,1755 Lisbon earthquake,earthquake,earthquake in 1755
wd-Q115809087-1755-meknes-earthquake,34.08,-5,1755-11-27T00:00:00Z,https://www.wikidata.org/wiki/Q115809087,CC-BY-SA-4.0,1755 Meknes earthquake,earthquake,earthquake in Morocco
wd-Q1348771-1756-d-ren-earthquake,50.8,6.47,1756-02-18T00:00:00Z,https://www.wikidata.org/wiki/Q1348771,CC-BY-SA-4.0,1756 Düren earthquake,earthquake,"earthquake in Düren, Germany"
wd-Q6984367-near-east-earthquakes-of-1759,33.1,35.6,1759-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6984367,CC-BY-SA-4.0,Near East earthquakes of 1759,earthquake,series of earthquakes in Levant
wd-Q60850546-q60850546,44.737,-0.264,1759-08-10T00:00:00Z,https://www.wikidata.org/wiki/Q60850546,CC-BY-SA-4.0,Q60850546,earthquake,
wd-Q105347709-1761-lisbon-earthquake,34.5,-13,1761-03-31T00:00:00Z,https://www.wikidata.org/wiki/Q105347709,CC-BY-SA-4.0,1761 Lisbon earthquake,earthquake,Earthquake and tsunami in the Atlantic Ocean
wd-Q10540836-1762-arakan-earthquake,22,92,1762-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q10540836,CC-BY-SA-4.0,1762 Arakan earthquake,earthquake,Earthquake in Bangladesh and Myanmar
wd-Q1486433-1763-kom-rom-earthquake,47.735833333,18.156388888,1763-06-28T00:00:00Z,https://www.wikidata.org/wiki/Q1486433,CC-BY-SA-4.0,1763 Komárom earthquake,earthquake,Earthquake affecting Hungary
wd-Q6051642-1766-istanbul-earthquake,40.8,29,1766-05-22T00:00:00Z,https://www.wikidata.org/wiki/Q6051642,CC-BY-SA-4.0,1766 Istanbul earthquake,earthquake,earthquake in Turkey
wd-Q122452171-marmara-earthquake-of-1766,40.6,27.3,1766-08-05T00:00:00Z,https://www.wikidata.org/wiki/Q122452171,CC-BY-SA-4.0,Marmara earthquake of 1766,earthquake,earthquake with epicenter in the western part of the Sea of Marmara
wd-Q1567823-plague-of-amwas,31.839166666,34.989444444,0638-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1567823,CC-BY-SA-4.0,Plague of Amwas,epidemic,epidemic in 7th century Syria
wd-Q8051732-1793-philadelphia-yellow-fever-epidemic,39.951,-75.14,1793-08-01T00:00:00Z,https://www.wikidata.org/wiki/Q8051732,CC-BY-SA-4.0,1793 Philadelphia yellow fever epidemic,epidemic,epidemic in the United States
wd-Q87720284-1821-barcelona-yellow-fever-epidemic,41.3825,2.1769,1821-08-03T00:00:00Z,https://www.wikidata.org/wiki/Q87720284,CC-BY-SA-4.0,1821 Barcelona yellow fever epidemic,epidemic,
wd-Q2361458-groningen-epidemic,53.2189,6.5675,1826-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2361458,CC-BY-SA-4.0,Groningen epidemic,epidemic,1826 malaria epidemic
wd-Q4554489-1837-1838-smallpox-epidemic,37,-97,1837-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4554489,CC-BY-SA-4.0,1837–1838 smallpox epidemic,epidemic,disease outbreak in the United States
wd-Q8051877-yellow-fever-in-buenos-aires,-37,-60,1852-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q8051877,CC-BY-SA-4.0,yellow fever in Buenos Aires,epidemic,"series of yellow fever epidemics in 1852, 1858, 1870, and 1871"
wd-Q2035019-1854-broad-street-cholera-outbreak,51.513333333,-0.136666666,1854-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2035019,CC-BY-SA-4.0,1854 Broad Street cholera outbreak,epidemic,Severe outbreak of cholera that occurred in London in 1854
wd-Q59466726-1870-barcelona-yellow-fever-epidemic,41.3825,2.1769,1870-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q59466726,CC-BY-SA-4.0,1870 Barcelona yellow fever epidemic,epidemic,"disease outbreak in Barcelona, Spain"
wd-Q45819176-malayan-filariasis-in-hachijo-kojima-island,33.12555556,139.68805556,1900-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q45819176,CC-BY-SA-4.0,Malayan filariasis in Hachijo-Kojima Island,epidemic,
wd-Q65238303-giardia-outbreak-in-bergen-in-2004,60.3852075,5.3680645,2004-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q65238303,CC-BY-SA-4.0,giardia outbreak in Bergen in 2004,epidemic,
wd-Q1075913-2010-2012-haiti-cholera-outbreak,19.1,-72.33333333,2010-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q1075913,CC-BY-SA-4.0,2010–2012 Haiti cholera outbreak,epidemic,cholera outbreak spread by UN peacekeepers in Haiti
wd-Q21686043-2015-16-zika-virus-epidemic,20,-100,2015-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q21686043,CC-BY-SA-4.0,2015–16 Zika virus epidemic,epidemic,epidemic
wd-Q36302993-gorakhpur-hospital-deaths,26.812222222,83.400833333,2017-08-07T00:00:00Z,https://www.wikidata.org/wiki/Q36302993,CC-BY-SA-4.0,Gorakhpur hospital deaths,epidemic,tragic events in India
wd-Q90157034-2019-2020-dengue-fever-epidemic-in-venezuela,8,-67,2019-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q90157034,CC-BY-SA-4.0,2019-2020 dengue fever epidemic in Venezuela,epidemic,viral outbreak in Venezuela
wd-Q64578193-q64578193,60.415777777,5.206055555,2019-06-05T00:00:00Z,https://www.wikidata.org/wiki/Q64578193,CC-BY-SA-4.0,Q64578193,epidemic,
wd-Q87070975-covid-19-pandemic-in-israel,31,35,2020-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q87070975,CC-BY-SA-4.0,COVID-19 pandemic in Israel,epidemic,viral outbreak
wd-Q2224419-1061-papal-election,41.89387222,12.49306944,1061-10-06T00:00:00Z,https://www.wikidata.org/wiki/Q2224419,CC-BY-SA-4.0,1061 papal election,election,1061 election of the Catholic pope
wd-Q2912780-1073-papal-election,41.89387222,12.49306944,1073-04-28T00:00:00Z,https://www.wikidata.org/wiki/Q2912780,CC-BY-SA-4.0,1073 papal election,election,1073 election of the Catholic pope
wd-Q3876452-1086-papal-election,37.072858,15.291694,1086-05-30T00:00:00Z,https://www.wikidata.org/wiki/Q3876452,CC-BY-SA-4.0,1086 papal election,election,1086 election of the Catholic pope
wd-Q3722103-1088-papal-election,41.2919,13.2483,1088-03-15T00:00:00Z,https://www.wikidata.org/wiki/Q3722103,CC-BY-SA-4.0,1088 papal election,election,1088 election of the Catholic pope
wd-Q3876449-1099-papal-election,41.88944444,12.4975,1099-08-16T00:00:00Z,https://www.wikidata.org/wiki/Q3876449,CC-BY-SA-4.0,1099 papal election,election,Papal election
wd-Q4546329-1118-papal-election,41.88833333,12.48694444,1118-01-28T00:00:00Z,https://www.wikidata.org/wiki/Q4546329,CC-BY-SA-4.0,1118 papal election,election,election of Pope Gelasius II
wd-Q4546484-1119-papal-election,46.434843,4.659474,1119-02-05T00:00:00Z,https://www.wikidata.org/wiki/Q4546484,CC-BY-SA-4.0,1119 papal election,election,election of Pope Calixtus II
wd-Q4546576-1124-papal-election,41.88489,12.45405,1124-12-19T00:00:00Z,https://www.wikidata.org/wiki/Q4546576,CC-BY-SA-4.0,1124 papal election,election,1124 election of the Catholic pope
wd-Q1358726-1130-papal-election,41.88547,12.49064,1130-02-21T00:00:00Z,https://www.wikidata.org/wiki/Q1358726,CC-BY-SA-4.0,1130 papal election,election,1130 election of the Catholic pope
wd-Q4546684-1143-papal-election,41.88590556,12.50615556,1143-10-03T00:00:00Z,https://www.wikidata.org/wiki/Q4546684,CC-BY-SA-4.0,1143 papal election,election,1143 election of the Catholic pope
wd-Q4575393-1153-papal-election,41.8931,12.4828,1153-07-19T00:00:00Z,https://www.wikidata.org/wiki/Q4575393,CC-BY-SA-4.0,1153 papal election,election,1153 election of the Catholic pope
wd-Q3686285-1154-papal-election,41.9022,12.4533,1154-12-11T00:00:00Z,https://www.wikidata.org/wiki/Q3686285,CC-BY-SA-4.0,1154 papal election,election,1154 election of the Catholic pope
wd-Q3686286-1159-papal-election,41.9022,12.4533,1159-09-11T00:00:00Z,https://www.wikidata.org/wiki/Q3686286,CC-BY-SA-4.0,1159 papal election,election,1159 election of the Catholic pope
wd-Q630783-1181-papal-election,41.8931,12.4828,1181-09-08T00:00:00Z,https://www.wikidata.org/wiki/Q630783,CC-BY-SA-4.0,1181 papal election,election,1181 election of the Catholic pope
wd-Q589109-1185-papal-election,45.4386,10.9928,1185-12-02T00:00:00Z,https://www.wikidata.org/wiki/Q589109,CC-BY-SA-4.0,1185 papal election,election,1185 election of the Catholic pope
wd-Q2075701-october-1187-papal-election,44.835297,11.619865,1187-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q2075701,CC-BY-SA-4.0,October 1187 papal election,election,October 1187 election of the Catholic pope
wd-Q603424-december-1187-papal-election,43.72,10.4,1187-12-26T00:00:00Z,https://www.wikidata.org/wiki/Q603424,CC-BY-SA-4.0,December 1187 papal election,election,December 1187 election of the Catholic pope
wd-Q4575781-1191-papal-election,41.8931,12.4828,1191-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q4575781,CC-BY-SA-4.0,1191 papal election,election,1191 election of the Catholic pope
wd-Q4575837-1198-papal-election,41.885633,12.488719,1198-01-15T00:00:00Z,https://www.wikidata.org/wiki/Q4575837,CC-BY-SA-4.0,1198 papal election,election,1198 election of the Catholic pope
wd-Q4575947-1216-papal-election,42.9561,12.7037,1216-07-25T00:00:00Z,https://www.wikidata.org/wiki/Q4575947,CC-BY-SA-4.0,1216 papal election,election,election of Pope Honorius III
wd-Q4576010-1227-papal-election,41.885633,12.488719,1227-03-26T00:00:00Z,https://www.wikidata.org/wiki/Q4576010,CC-BY-SA-4.0,1227 papal election,election,election of Pope Gregory IX
wd-Q4576160-1241-papal-election,41.885633,12.488719,1241-10-29T00:00:00Z,https://www.wikidata.org/wiki/Q4576160,CC-BY-SA-4.0,1241 papal election,election,election of Pope Celestine IV
wd-Q4576386-1261-papal-election,42.4153,12.1008,1261-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q4576386,CC-BY-SA-4.0,1261 papal election,election,election of Pope Urban IV
wd-Q4576434-1264-65-papal-election,42.9561,12.7037,1264-10-19T00:00:00Z,https://www.wikidata.org/wiki/Q4576434,CC-BY-SA-4.0,1264–65 papal election,election,election of Pope Clement IV
wd-Q1765112-1268-71-papal-election,42.41574,12.100968,1268-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1765112,CC-BY-SA-4.0,1268–71 papal election,election,papal election (1268–1271)
wd-Q14623082-january-1276-papal-conclave,43.467,11.8832,1276-01-28T00:00:00Z,https://www.wikidata.org/wiki/Q14623082,CC-BY-SA-4.0,January 1276 papal conclave,election,Papal election
wd-Q2622938-july-1276-papal-conclave,41.88590556,12.50615556,1276-07-09T00:00:00Z,https://www.wikidata.org/wiki/Q2622938,CC-BY-SA-4.0,July 1276 papal conclave,election,election
wd-Q427362-september-1276-papal-election,43.9508,4.8075,1276-09-10T00:00:00Z,https://www.wikidata.org/wiki/Q427362,CC-BY-SA-4.0,September 1276 papal election,election,election of Pope John XXI
wd-Q4555953-1277-papal-election,42.41574,12.100968,1277-06-06T00:00:00Z,https://www.wikidata.org/wiki/Q4555953,CC-BY-SA-4.0,1277 papal election,election,election of Pope Nicholas III
wd-Q4576963-1280-81-papal-election,42.41574,12.100968,1280-09-29T00:00:00Z,https://www.wikidata.org/wiki/Q4576963,CC-BY-SA-4.0,1280–81 papal election,election,election of Pope Martin IV
wd-Q3722106-1285-papal-election,42.9561,12.7037,1285-04-08T00:00:00Z,https://www.wikidata.org/wiki/Q3722106,CC-BY-SA-4.0,1285 papal election,election,election of the Pope in 1285
wd-Q2145024-1292-94-papal-election,43.1121,12.3888,1292-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2145024,CC-BY-SA-4.0,1292–94 papal election,election,1290s papal election
wd-Q1781721-1294-papal-conclave,40.838376,14.253807,1294-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q1781721,CC-BY-SA-4.0,1294 papal conclave,election,election of Pope Boniface VIII
wd-Q2065653-1303-papal-conclave,41.88590556,12.50615556,1303-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2065653,CC-BY-SA-4.0,1303 papal conclave,election,1303 papal conclave that elected Pope Benedict XI
wd-Q2445978-1304-05-papal-conclave,43.1127,12.3892,1304-07-18T00:00:00Z,https://www.wikidata.org/wiki/Q2445978,CC-BY-SA-4.0,1304–05 papal conclave,election,election of Pope Clement V
wd-Q1516721-1314-16-papal-conclave,44.0542,5.0478,1314-05-09T00:00:00Z,https://www.wikidata.org/wiki/Q1516721,CC-BY-SA-4.0,1314–16 papal conclave,election,conclave
wd-Q4582671-1334-papal-conclave,43.9508,4.8075,1334-12-21T00:00:00Z,https://www.wikidata.org/wiki/Q4582671,CC-BY-SA-4.0,1334 papal conclave,election,election of Pope Benedict XII
wd-Q1566992-1342-papal-conclave,43.9508,4.8075,1342-05-13T00:00:00Z,https://www.wikidata.org/wiki/Q1566992,CC-BY-SA-4.0,1342 papal conclave,election,conclave
wd-Q963693-1352-papal-conclave,43.9508,4.8075,1352-12-24T00:00:00Z,https://www.wikidata.org/wiki/Q963693,CC-BY-SA-4.0,1352 papal conclave,election,election of Pope Innocent VI
wd-Q2457330-1362-papal-conclave,43.9508,4.8075,1362-09-30T00:00:00Z,https://www.wikidata.org/wiki/Q2457330,CC-BY-SA-4.0,1362 papal conclave,election,election of Pope Urban V
wd-Q2354988-1370-papal-conclave,43.9508,4.8075,1371-01-06T00:00:00Z,https://www.wikidata.org/wiki/Q2354988,CC-BY-SA-4.0,1370 papal conclave,election,election of the Pope
wd-Q1276561-1378-papal-conclave,41.9022,12.4533,1378-04-15T00:00:00Z,https://www.wikidata.org/wiki/Q1276561,CC-BY-SA-4.0,1378 papal conclave,election,conclave
wd-Q1781736-1389-papal-conclave,41.90361111,12.45638889,1389-11-02T00:00:00Z,https://www.wikidata.org/wiki/Q1781736,CC-BY-SA-4.0,1389 papal conclave,election,election of Pope Boniface IX
wd-Q111642-1404-papal-conclave,41.9,12.4875,1404-10-19T00:00:00Z,https://www.wikidata.org/wiki/Q111642,CC-BY-SA-4.0,1404 papal conclave,election,conclave
wd-Q930975-1406-papal-conclave,41.9,12.4875,1406-11-27T00:00:00Z,https://www.wikidata.org/wiki/Q930975,CC-BY-SA-4.0,1406 papal conclave,election,election of Pope Gregory XII
wd-Q2261613-1431-papal-conclave,41.89805556,12.47833333,1431-03-11T00:00:00Z,https://www.wikidata.org/wiki/Q2261613,CC-BY-SA-4.0,1431 papal conclave,election,election of Pope Eugene IV
wd-Q931024-1447-papal-conclave,41.89805556,12.47833333,1447-03-13T00:00:00Z,https://www.wikidata.org/wiki/Q931024,CC-BY-SA-4.0,1447 papal conclave,election,conclave
wd-Q1637578-1455-papal-conclave,41.90361111,12.45638889,1455-04-13T00:00:00Z,https://www.wikidata.org/wiki/Q1637578,CC-BY-SA-4.0,1455 papal conclave,election,election of Pope Callixtus III
wd-Q1781741-1458-papal-conclave,41.90361111,12.45638889,1458-08-25T00:00:00Z,https://www.wikidata.org/wiki/Q1781741,CC-BY-SA-4.0,1458 papal conclave,election,election of Pope Pius II
wd-Q2233458-1464-papal-conclave,41.90361111,12.45638889,1464-09-06T00:00:00Z,https://www.wikidata.org/wiki/Q2233458,CC-BY-SA-4.0,1464 papal conclave,election,election of Pope Paul II
wd-Q1638992-1471-papal-conclave,41.90361111,12.45638889,1471-08-15T00:00:00Z,https://www.wikidata.org/wiki/Q1638992,CC-BY-SA-4.0,1471 papal conclave,election,conclave
wd-Q2322061-1484-papal-conclave,41.90361111,12.45638889,1484-09-04T00:00:00Z,https://www.wikidata.org/wiki/Q2322061,CC-BY-SA-4.0,1484 papal conclave,election,election of Pope Innocent VIII
wd-Q177258-1492-papal-conclave,41.90305556,12.45444444,1492-08-15T00:00:00Z,https://www.wikidata.org/wiki/Q177258,CC-BY-SA-4.0,1492 papal conclave,election,conclave
wd-Q660763-september-1503-papal-conclave,41.90305556,12.45444444,1503-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q660763,CC-BY-SA-4.0,September 1503 papal conclave,election,election of Pope Pius III
wd-Q1147412-october-1503-papal-conclave,41.90305556,12.45444444,1503-11-10T00:00:00Z,https://www.wikidata.org/wiki/Q1147412,CC-BY-SA-4.0,October 1503 papal conclave,election,conclave
wd-Q1781749-1513-papal-conclave,41.90305556,12.45444444,1513-03-13T00:00:00Z,https://www.wikidata.org/wiki/Q1781749,CC-BY-SA-4.0,1513 papal conclave,election,election of Pope Leo X
wd-Q1305821-1521-22-papal-conclave,41.90361111,12.45638889,1522-01-07T00:00:00Z,https://www.wikidata.org/wiki/Q1305821,CC-BY-SA-4.0,1521–22 papal conclave,election,conclave
wd-Q2399287-1534-papal-conclave,41.90305556,12.45444444,1534-10-21T00:00:00Z,https://www.wikidata.org/wiki/Q2399287,CC-BY-SA-4.0,1534 papal conclave,election,1534 gathering of cardinals to choose a new pope
wd-Q1781743-april-1555-papal-conclave,41.90305556,12.45444444,1555-04-15T00:00:00Z,https://www.wikidata.org/wiki/Q1781743,CC-BY-SA-4.0,April 1555 papal conclave,election,election
wd-Q1248981-may-1555-papal-conclave,41.90361111,12.45638889,1555-05-25T00:00:00Z,https://www.wikidata.org/wiki/Q1248981,CC-BY-SA-4.0,May 1555 papal conclave,election,conclave
wd-Q4540741-1559-papal-conclave,41.90361111,12.45638889,1559-09-15T00:00:00Z,https://www.wikidata.org/wiki/Q4540741,CC-BY-SA-4.0,1559 papal conclave,election,conclave
wd-Q4541682-1565-66-papal-conclave,41.90361111,12.45638889,1565-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q4541682,CC-BY-SA-4.0,1565–66 papal conclave,election,election of Pope Pius V
wd-Q4541853-1572-papal-conclave,41.90361111,12.45638889,1572-05-22T00:00:00Z,https://www.wikidata.org/wiki/Q4541853,CC-BY-SA-4.0,1572 papal conclave,election,papal conclave convoked after the death of Pius V
wd-Q4542246-1585-papal-conclave,41.90361111,12.45638889,1585-04-21T00:00:00Z,https://www.wikidata.org/wiki/Q4542246,CC-BY-SA-4.0,1585 papal conclave,election,election of Pope Sixtus V
wd-Q4542665-september-1590-papal-conclave,41.90361111,12.45638889,1590-09-07T00:00:00Z,https://www.wikidata.org/wiki/Q4542665,CC-BY-SA-4.0,September 1590 papal conclave,election,election of Pope Urban VII
wd-Q4543188-october-december-1590-papal-conclave,41.90361111,12.45638889,1590-10-08T00:00:00Z,https://www.wikidata.org/wiki/Q4543188,CC-BY-SA-4.0,October–December 1590 papal conclave,election,October – December 1590
wd-Q4583478-1591-papal-conclave,41.90361111,12.45638889,1591-10-27T00:00:00Z,https://www.wikidata.org/wiki/Q4583478,CC-BY-SA-4.0,1591 papal conclave,election,election of Pope Innocent IX
wd-Q4699923-1592-papal-conclave,41.90361111,12.45638889,1592-01-10T00:00:00Z,https://www.wikidata.org/wiki/Q4699923,CC-BY-SA-4.0,1592 papal conclave,election,election of Pope Clement VIII
wd-Q1773050-march-1605-papal-conclave,41.90361111,12.45638889,1605-03-14T00:00:00Z,https://www.wikidata.org/wiki/Q1773050,CC-BY-SA-4.0,March 1605 papal conclave,election,one of two papal conclaves in 1605
wd-Q4702067-may-1605-papal-conclave,41.90361111,12.45638889,1605-05-08T00:00:00Z,https://www.wikidata.org/wiki/Q4702067,CC-BY-SA-4.0,May 1605 papal conclave,election,Election
wd-Q4702678-1621-papal-conclave,41.90361111,12.45638889,1621-02-08T00:00:00Z,https://www.wikidata.org/wiki/Q4702678,CC-BY-SA-4.0,1621 papal conclave,election,choice
wd-Q1516968-1623-papal-conclave,41.90361111,12.45638889,1623-07-19T00:00:00Z,https://www.wikidata.org/wiki/Q1516968,CC-BY-SA-4.0,1623 papal conclave,election,conclave
wd-Q1403160-1644-papal-conclave,41.90361111,12.45638889,1644-08-09T00:00:00Z,https://www.wikidata.org/wiki/Q1403160,CC-BY-SA-4.0,1644 papal conclave,election,conclave
wd-Q2444352-1655-papal-conclave,41.90361111,12.45638889,1655-01-19T00:00:00Z,https://www.wikidata.org/wiki/Q2444352,CC-BY-SA-4.0,1655 papal conclave,election,Religious conclave
wd-Q3297284-1667-conclave,41.90361111,12.45638889,1667-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q3297284,CC-BY-SA-4.0,1667 conclave,election,conclave
wd-Q7132440-1669-70-papal-conclave,41.90361111,12.45638889,1669-12-20T00:00:00Z,https://www.wikidata.org/wiki/Q7132440,CC-BY-SA-4.0,1669–70 papal conclave,election,Religious conclave
wd-Q1244450-1676-papal-conclave,41.90361111,12.45638889,1676-08-02T00:00:00Z,https://www.wikidata.org/wiki/Q1244450,CC-BY-SA-4.0,1676 papal conclave,election,conclave
wd-Q2365166-1689-papal-conclave,41.90361111,12.45638889,1689-08-23T00:00:00Z,https://www.wikidata.org/wiki/Q2365166,CC-BY-SA-4.0,1689 papal conclave,election,Following the death of Pope Innocent XI
wd-Q2079536-1691-papal-conclave,41.90361111,12.45638889,1691-02-12T00:00:00Z,https://www.wikidata.org/wiki/Q2079536,CC-BY-SA-4.0,1691 papal conclave,election,Following the death of Pope Alexander VIII
wd-Q1636123-1700-papal-conclave,41.90361111,12.45638889,1700-10-09T00:00:00Z,https://www.wikidata.org/wiki/Q1636123,CC-BY-SA-4.0,1700 papal conclave,election,conclave
wd-Q2389817-1721-papal-conclave,41.90361111,12.45638889,1721-03-31T00:00:00Z,https://www.wikidata.org/wiki/Q2389817,CC-BY-SA-4.0,1721 papal conclave,election,election of Pope Innocent XIII
wd-Q1580637-1724-papal-conclave,41.90361111,12.45638889,1724-03-20T00:00:00Z,https://www.wikidata.org/wiki/Q1580637,CC-BY-SA-4.0,1724 papal conclave,election,conclave
wd-Q2601104-1730-papal-conclave,41.905833333,12.455833333,1730-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q2601104,CC-BY-SA-4.0,1730 papal conclave,election,election of Pope Clement XII
wd-Q776813-1740-papal-conclave,41.905833333,12.455833333,1740-02-18T00:00:00Z,https://www.wikidata.org/wiki/Q776813,CC-BY-SA-4.0,1740 papal conclave,election,conclave
wd-Q2601360-1758-papal-conclave,41.905833333,12.455833333,1758-05-15T00:00:00Z,https://www.wikidata.org/wiki/Q2601360,CC-BY-SA-4.0,1758 papal conclave,election,election
wd-Q2735384-1769-papal-conclave,41.905833333,12.455833333,1769-02-15T00:00:00Z,https://www.wikidata.org/wiki/Q2735384,CC-BY-SA-4.0,1769 papal conclave,election,papal conclave
wd-Q2408221-1774-75-papal-conclave,41.905833333,12.455833333,1774-10-05T00:00:00Z,https://www.wikidata.org/wiki/Q2408221,CC-BY-SA-4.0,1774–75 papal conclave,election,election of Pope Pius VI
wd-Q2313661-1799-1800-papal-conclave,45.42888,12.34365,1799-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q2313661,CC-BY-SA-4.0,1799–1800 papal conclave,election,election of Pope Pius VII
wd-Q2019678-1823-papal-conclave,41.905833333,12.455833333,1823-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2019678,CC-BY-SA-4.0,1823 papal conclave,election,election
wd-Q2448354-1829-papal-conclave,41.905833333,12.455833333,1829-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2448354,CC-BY-SA-4.0,1829 papal conclave,election,election of Pope Pius VIII
wd-Q2209841-1830-31-conclave,41.905833333,12.455833333,1830-12-14T00:00:00Z,https://www.wikidata.org/wiki/Q2209841,CC-BY-SA-4.0,1830–31 conclave,election,election of Pope Gregory XVI
wd-Q954152-1846-conclave,41.905833333,12.455833333,1846-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q954152,CC-BY-SA-4.0,1846 conclave,election,election of Pope Pius IX
wd-Q374575-1878-papal-conclave,41.90305556,12.45444444,1878-02-16T00:00:00Z,https://www.wikidata.org/wiki/Q374575,CC-BY-SA-4.0,1878 papal conclave,election,conclave
wd-Q1996652-1903-conclave,41.90305556,12.45444444,1903-07-31T00:00:00Z,https://www.wikidata.org/wiki/Q1996652,CC-BY-SA-4.0,1903 conclave,election,election of Pope Pius X
wd-Q762715-1914-conclave,41.905833333,12.455833333,1914-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q762715,CC-BY-SA-4.0,1914 conclave,election,conclave
wd-Q993705-1922-conclave,41.905833333,12.455833333,1922-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q993705,CC-BY-SA-4.0,1922 conclave,election,conclave
wd-Q1376234-1939-conclave,41.905833333,12.455833333,1939-03-01T00:00:00Z,https://www.wikidata.org/wiki/Q1376234,CC-BY-SA-4.0,1939 conclave,election,conclave
wd-Q5923952-1941-t-rkiye-earthquake,39.7,39.4,1941-11-12T00:00:00Z,https://www.wikidata.org/wiki/Q5923952,CC-BY-SA-4.0,1941 Türkiye earthquake,election,
wd-Q520640-1958-conclave,41.90305556,12.45444444,1958-10-25T00:00:00Z,https://www.wikidata.org/wiki/Q520640,CC-BY-SA-4.0,1958 conclave,election,conclave
wd-Q1518358-1963-conclave,41.90305556,12.45444444,1963-06-19T00:00:00Z,https://www.wikidata.org/wiki/Q1518358,CC-BY-SA-4.0,1963 conclave,election,conclave
wd-Q1754441-august-1978-conclave,41.90305556,12.45444444,1978-08-25T00:00:00Z,https://www.wikidata.org/wiki/Q1754441,CC-BY-SA-4.0,August 1978 conclave,election,1978 Conclave
wd-Q1421431-october-1978-conclave,41.905833333,12.455833333,1978-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q1421431,CC-BY-SA-4.0,October 1978 conclave,election,conclave
wd-Q20921801-1979-madrid-city-council-election,40.4169,-3.7033,1979-04-03T00:00:00Z,https://www.wikidata.org/wiki/Q20921801,CC-BY-SA-4.0,1979 Madrid City Council election,election,election in the Spanish municipality of Madrid
wd-Q11918794-1979-spanish-local-elections,40.2,-3.5,1979-04-03T00:00:00Z,https://www.wikidata.org/wiki/Q11918794,CC-BY-SA-4.0,1979 Spanish local elections,election,
wd-Q14508702-1983-spanish-local-elections,40.2,-3.5,1983-05-08T00:00:00Z,https://www.wikidata.org/wiki/Q14508702,CC-BY-SA-4.0,1983 Spanish local elections,election,
wd-Q20921805-1987-madrid-city-council-election,40.4169,-3.7033,1987-06-10T00:00:00Z,https://www.wikidata.org/wiki/Q20921805,CC-BY-SA-4.0,1987 Madrid City Council election,election,election in the Spanish municipality of Madrid
wd-Q28380-1991-spanish-local-elections,40.2,-3.5,1991-05-26T00:00:00Z,https://www.wikidata.org/wiki/Q28380,CC-BY-SA-4.0,1991 Spanish local elections,election,municipal elections in 1991
wd-Q5827482-1995-castilian-manchegan-regional-election,39.500011,-3.000033,1995-05-28T00:00:00Z,https://www.wikidata.org/wiki/Q5827482,CC-BY-SA-4.0,1995 Castilian-Manchegan regional election,election,Spanish election
wd-Q40439-1995-spanish-local-elections,40.2,-3.5,1995-05-28T00:00:00Z,https://www.wikidata.org/wiki/Q40439,CC-BY-SA-4.0,1995 Spanish local elections,election,municipal elections held in Spain in 1995
wd-Q11918798-1999-spanish-local-elections,40.2,-3.5,1999-06-13T00:00:00Z,https://www.wikidata.org/wiki/Q11918798,CC-BY-SA-4.0,1999 Spanish local elections,election,municipal and provincial elections in Spain in 1999
wd-Q20921812-1999-madrid-city-council-election,40.4169,-3.7033,1999-06-13T00:00:00Z,https://www.wikidata.org/wiki/Q20921812,CC-BY-SA-4.0,1999 Madrid City Council election,election,municipal election in Madrid
