id,lat,lon,timestamp,source_url,license,name,kind,description
wd-Q1817538-sydney-stock-exchange-limited,-33.867777777,151.21,2004-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1817538,CC-BY-SA-4.0,Sydney Stock Exchange Limited,stock-exchange,"stock exchange based in Sydney, Australia"
wd-Q6957592-nadex,41.881944444,-87.627777777,2004-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6957592,CC-BY-SA-4.0,Nadex,stock-exchange,US based binary options exchange
wd-Q21009903-flow-traders,52.366666666,4.883333333,2004-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21009903,CC-BY-SA-4.0,Flow Traders,stock-exchange,Dutch company
wd-Q1369913-iraq-stock-exchange,33.315277777,44.366111111,2004-06-24T00:00:00Z,https://www.wikidata.org/wiki/Q1369913,CC-BY-SA-4.0,Iraq Stock Exchange,stock-exchange,"Stock exchange located in Baghdad, Iraq"
wd-Q6952530-nasdaq-dubai,25.269722222,55.309444444,2005-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6952530,CC-BY-SA-4.0,NASDAQ Dubai,stock-exchange,"On Tuesday 18th November, 2008, the Dubai International Financial Market was rebranded as nasdaq dubai."
wd-Q7854998-turkish-derivatives-exchange,38.41273,27.13838,2005-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7854998,CC-BY-SA-4.0,Turkish Derivatives Exchange,stock-exchange,exchange of derivatives
wd-Q795469-bats-global-markets,38.964722222,-94.759444444,2005-06-01T00:00:00Z,https://www.wikidata.org/wiki/Q795469,CC-BY-SA-4.0,BATS Global Markets,stock-exchange,"Stock exchange located in Lenexa, Kansas"
wd-Q2227403-hanoi-stock-exchange,21.0245,105.84117,2005-08-03T00:00:00Z,https://www.wikidata.org/wiki/Q2227403,CC-BY-SA-4.0,Hanoi Stock Exchange,stock-exchange,formerly Hanoi Securities Trading Centre
wd-Q3841552-mtax,45.466944444,9.19,2005-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q3841552,CC-BY-SA-4.0,MTAX,stock-exchange,UNIFICATION OF MTA AND MTAX ON MARCH 3RD 2008. MTAA IS THE MIC TO USE.
wd-Q6066844-iran-mercantile-exchange,35.688888888,51.389722222,2006-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6066844,CC-BY-SA-4.0,Iran Mercantile Exchange,stock-exchange,Commodities exchange
wd-Q6759012-marex-spectron-international-limited-otf,51.507222222,-0.1275,2006-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6759012,CC-BY-SA-4.0,Marex Spectron International Limited OTF,stock-exchange,Organised trading facility for OTC derivatives
wd-Q1376458-european-commodity-clearing-ag,51.3406321,12.3747329,2006-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1376458,CC-BY-SA-4.0,European Commodity Clearing AG,stock-exchange,company
wd-Q472567-bats-chi-x-europe,51.507222222,-0.1275,2007-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q472567,CC-BY-SA-4.0,BATS Chi-X Europe,stock-exchange,"Pan-European stock exchange located in London, United Kingdom"
wd-Q4504097-central-japan-commodities-exchange,35.180166666,136.906416666,2007-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4504097,CC-BY-SA-4.0,Central Japan Commodities Exchange,stock-exchange,commodities exchange in Japan
wd-Q1661737-indonesia-stock-exchange,-6.175277777,106.826944444,2007-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1661737,CC-BY-SA-4.0,Indonesia Stock Exchange,stock-exchange,Merger of Jakarta (JSX) and Surabaya (SSX) stock exchanges
wd-Q6542917-libyan-stock-market,32.87519,13.18746,2007-03-01T00:00:00Z,https://www.wikidata.org/wiki/Q6542917,CC-BY-SA-4.0,Libyan Stock Market,stock-exchange,Registered market for 7 equities
wd-Q54983063-power-exchange-central-europe,50.0875,14.421388888,2007-03-04T00:00:00Z,https://www.wikidata.org/wiki/Q54983063,CC-BY-SA-4.0,Power Exchange Central Europe,stock-exchange,company in the Czech Republic
wd-Q2006583-saudi-stock-exchange,24.65,46.71,2007-03-19T00:00:00Z,https://www.wikidata.org/wiki/Q2006583,CC-BY-SA-4.0,Saudi Stock Exchange,stock-exchange,stock exchange in Saudi Arabia
wd-Q13683-nyse-euronext-liffe,40.70702,-74.01122,2007-04-04T00:00:00Z,https://www.wikidata.org/wiki/Q13683,CC-BY-SA-4.0,NYSE Euronext Liffe,stock-exchange,former securities market
wd-Q1023876-cme-group,41.881944444,-87.627777777,2007-07-12T00:00:00Z,https://www.wikidata.org/wiki/Q1023876,CC-BY-SA-4.0,CME Group,stock-exchange,"futures company and one of the largest options and futures exchanges, located in Chicago, Illinois, United States"
wd-Q1275141-elx,40.712777777,-74.006111111,2007-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q1275141,CC-BY-SA-4.0,Elx,stock-exchange,
wd-Q774731-turquoise,51.507222222,-0.1275,2008-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q774731,CC-BY-SA-4.0,Turquoise,stock-exchange,equities trading platform
wd-Q2871850-aurel,48.856666666,2.352222222,2008-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2871850,CC-BY-SA-4.0,Aurel,stock-exchange,"French enterprise, part of BGC Partners"
wd-Q4470480-ukrainian-exchange,50.45,30.523611111,2008-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4470480,CC-BY-SA-4.0,Ukrainian Exchange,stock-exchange,Registered market for equities and bonds
wd-Q5380042-climex,52.090833333,5.121666666,2008-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5380042,CC-BY-SA-4.0,Climex,stock-exchange,energy contracts
wd-Q1275627-epex-spot-se,48.856666666,2.352222222,2008-09-09T00:00:00Z,https://www.wikidata.org/wiki/Q1275627,CC-BY-SA-4.0,Epex Spot SE,stock-exchange,European power exchange (day ahead and intraday markets for electricity in Central Europe)
wd-Q67812730-42-financial-services,50.0875,14.421388888,2008-11-27T00:00:00Z,https://www.wikidata.org/wiki/Q67812730,CC-BY-SA-4.0,42 Financial Services,stock-exchange,Czech company
wd-Q132643181-sierra-leone-stock-exchange,8.487222222,-13.235555555,2009-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q132643181,CC-BY-SA-4.0,Sierra Leone Stock Exchange,stock-exchange,Stock exchange in Sierra Leone
wd-Q1305960-tradegate-exchange,52.516666666,13.383333333,2009-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1305960,CC-BY-SA-4.0,Tradegate Exchange,stock-exchange,German stock exchange
wd-Q11249728-tokyo-stock-exchange-tokyo-pro-market,35.689444444,139.691666666,2009-06-01T00:00:00Z,https://www.wikidata.org/wiki/Q11249728,CC-BY-SA-4.0,Tokyo Stock Exchange-Tokyo Pro Market,stock-exchange,Registered market for equities in Japan
wd-Q1544745-greenmarket-exchange,48.1375,11.575,2009-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q1544745,CC-BY-SA-4.0,Greenmarket Exchange,stock-exchange,
wd-Q12217405-damascus-securities-exchange,33.5333,36.0667,2009-10-03T00:00:00Z,https://www.wikidata.org/wiki/Q12217405,CC-BY-SA-4.0,Damascus Securities Exchange,stock-exchange,Registered market for equities and bonds
wd-Q7847316-trueex-llc,40.712777777,-74.006111111,2010-10-21T00:00:00Z,https://www.wikidata.org/wiki/Q7847316,CC-BY-SA-4.0,Trueex Llc,stock-exchange,"Electronic market for trading futures, options on futures, swaps and other derivatives"
wd-Q2632892-moscow-exchange,55.750555555,37.6175,2011-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2632892,CC-BY-SA-4.0,Moscow Exchange,stock-exchange,"Moscow stock exchange that deals in equities, bonds, currencies, money market instruments, commodities and runs the MOEX board"
wd-Q7383727-rwanda-stock-exchange,-1.9525,30.115,2011-01-31T00:00:00Z,https://www.wikidata.org/wiki/Q7383727,CC-BY-SA-4.0,Rwanda Stock Exchange,stock-exchange,Principal stock market for equity and bonds
wd-Q5025115-cambodia-securities-exchange,11.569583333,104.921027777,2011-07-11T00:00:00Z,https://www.wikidata.org/wiki/Q5025115,CC-BY-SA-4.0,Cambodia Securities Exchange,stock-exchange,national stock exchange of Cambodia
wd-Q9598744-abanca,43.28042,-8.21467,2011-09-14T00:00:00Z,https://www.wikidata.org/wiki/Q9598744,CC-BY-SA-4.0,Abanca,stock-exchange,Spanish bank
wd-Q5907815-ibercaja,41.646741075,-0.884818765,2011-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q5907815,CC-BY-SA-4.0,Ibercaja,stock-exchange,Spanish bank based in Aragon
wd-Q25212170-merj-exchange-limited,-4.639166666,55.4775,2012-12-01T00:00:00Z,https://www.wikidata.org/wiki/Q25212170,CC-BY-SA-4.0,MERJ Exchange Limited,stock-exchange,"Securities exchange offering a multi-asset, multi-currency trading platform. Offer issuers listing services on three boards-main board, small and medium enterprise (SME) board and venture capital (VCap) board."
wd-Q1407995-borsa-istanbul,41.01,28.960277777,2013-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1407995,CC-BY-SA-4.0,Borsa Istanbul,stock-exchange,Turkish stock exchange (2013-)
wd-Q16846407-iex-market,40.712777777,-74.006111111,2013-10-25T00:00:00Z,https://www.wikidata.org/wiki/Q16846407,CC-BY-SA-4.0,IEX Market,stock-exchange,equity trading venue based in the United States
wd-Q4763744-bolsa-de-divida-e-valores-de-angola-bodiva-angola-securities-exchange,-8.838333333,13.234444444,2014-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q4763744,CC-BY-SA-4.0,Bolsa De Divida e Valores De Angola (BODIVA) - Angola Securities Exchange,stock-exchange,Regulated markets for securities trading
wd-Q65069286-long-term-stock-exchange-inc,37.775,-122.419444444,2015-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q65069286,CC-BY-SA-4.0,"Long-Term Stock Exchange, Inc.",stock-exchange,nationally-registered stock exchange
wd-Q60742651-xtx-markets,48.856666666,2.352222222,2015-01-30T00:00:00Z,https://www.wikidata.org/wiki/Q60742651,CC-BY-SA-4.0,XTX Markets,stock-exchange,"Equity, FX, Fixed Income and Commodity Products"
wd-Q16920541-aequitas-neo-exchange,43.670277777,-79.386666666,2015-03-27T00:00:00Z,https://www.wikidata.org/wiki/Q16920541,CC-BY-SA-4.0,Aequitas NEO Exchange,stock-exchange,"Stock exchange located in Toronto, Ontario, Canada"
wd-Q39052382-cboe-canada,43.670277777,-79.386666666,2015-03-27T00:00:00Z,https://www.wikidata.org/wiki/Q39052382,CC-BY-SA-4.0,Cboe Canada,stock-exchange,Canadian Stock Exchange
wd-Q28963183-natwest-markets-nv,51.516111111,-0.081666666,2016-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q28963183,CC-BY-SA-4.0,Natwest Markets NV,stock-exchange,investment banking arm of The Royal Bank of Scotland Group
wd-Q39059835-bolsa-institucional-de-valores,19.353773,-99.13589,2017-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q39059835,CC-BY-SA-4.0,Bolsa Institucional de Valores,stock-exchange,stock exchange
wd-Q93359852-astana-international-exchange,51.133333333,71.433333333,2017-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q93359852,CC-BY-SA-4.0,Astana International Exchange,stock-exchange,
wd-Q7829724-tower-research-capital,40.712777777,-74.006111111,2017-08-01T00:00:00Z,https://www.wikidata.org/wiki/Q7829724,CC-BY-SA-4.0,Tower Research Capital,stock-exchange,UK business
wd-Q83768717-bakkt,34.073333333,-84.281111111,2018-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q83768717,CC-BY-SA-4.0,Bakkt,stock-exchange,Spot market for crypto currency and derivatives
wd-Q114586938-kalshi,40.712777777,-74.006111111,2018-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q114586938,CC-BY-SA-4.0,Kalshi,stock-exchange,American prediction market platform
wd-Q30290565-memx,37.368888888,-122.036944444,2020-09-21T00:00:00Z,https://www.wikidata.org/wiki/Q30290565,CC-BY-SA-4.0,MEMX,stock-exchange,equity trading venue in the United States
wd-Q131151465-fukuoka-stock-exchange-fukuoka-pro-market,33.606111111,130.418055555,2024-12-16T00:00:00Z,https://www.wikidata.org/wiki/Q131151465,CC-BY-SA-4.0,Fukuoka Stock Exchange-Fukuoka Pro Market,stock-exchange,Registered market for equities in Japan
