id,lat,lon,timestamp,source_url,license,title,kind,description
wd-Q7012800-1791-new-york-s-1st-congressional-district-special-election,38.8951,-77.0364,1791-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7012800,CC-BY-SA-4.0,1791 New York's 1st congressional district special election,election,1791 district election in New York
wd-Q7891775-1791-united-states-senate-election-in-new-york,38.8951,-77.0364,1791-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7891775,CC-BY-SA-4.0,1791 United States Senate election in New York,election,
wd-Q56449590-1791-united-states-house-of-representatives-election-in-new-jersey,38.8951,-77.0364,1791-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q56449590,CC-BY-SA-4.0,1791 United States House of Representatives election in New Jersey,election,
wd-Q60517395-1791-united-states-house-of-representatives-elections-in-vermont,38.8951,-77.0364,1791-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517395,CC-BY-SA-4.0,1791 United States House of Representatives elections in Vermont,election,
wd-Q60517400-1791-united-states-house-of-representatives-elections-in-north-carolina,38.8951,-77.0364,1791-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517400,CC-BY-SA-4.0,1791 United States House of Representatives elections in North Carolina,election,
wd-Q60517404-1791-united-states-house-of-representatives-elections-in-georgia,38.8951,-77.0364,1791-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517404,CC-BY-SA-4.0,1791 United States House of Representatives elections in Georgia,election,
wd-Q7890536-1791-united-states-house-of-representatives-elections-in-pennsylvania,38.8951,-77.0364,1791-10-11T00:00:00Z,https://www.wikidata.org/wiki/Q7890536,CC-BY-SA-4.0,1791 United States House of Representatives elections in Pennsylvania,election,
wd-Q120629633-1791-virginia-gubernatorial-election,38.8951,-77.0364,1791-11-30T00:00:00Z,https://www.wikidata.org/wiki/Q120629633,CC-BY-SA-4.0,1791 Virginia gubernatorial election,election,
wd-Q5510675-1792-and-1793-united-states-senate-elections,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5510675,CC-BY-SA-4.0,1792 and 1793 United States Senate elections,election,elections for the U.S. Senate
wd-Q5511151-1792-and-1793-united-states-house-of-representatives-elections,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5511151,CC-BY-SA-4.0,1792 and 1793 United States House of Representatives elections,election,House elections for the 3rd U.S. Congress
wd-Q5547259-1792-georgia-s-1st-congressional-district-special-election,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5547259,CC-BY-SA-4.0,1792 Georgia's 1st congressional district special election,election,"special election held on July 9th, 1792 in Georgia"
wd-Q18356759-1792-united-states-elections,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18356759,CC-BY-SA-4.0,1792 United States elections,election,overview of elections in the United States of America in the year of 1792
wd-Q29094306-1792-united-states-presidential-election-in-vermont,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q29094306,CC-BY-SA-4.0,1792 United States presidential election in Vermont,election,election in Vermont
wd-Q42916482-1792-united-states-presidential-election-in-new-jersey,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q42916482,CC-BY-SA-4.0,1792 United States presidential election in New Jersey,election,election in New Jersey
wd-Q42916507-1792-united-states-presidential-election-in-south-carolina,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q42916507,CC-BY-SA-4.0,1792 United States presidential election in South Carolina,election,election in South Carolina
wd-Q56449594-1792-1793-united-states-house-of-representatives-elections-in-massachusetts,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q56449594,CC-BY-SA-4.0,1792–1793 United States House of Representatives elections in Massachusetts,election,
wd-Q60517321-1792-united-states-house-of-representatives-election-in-connecticut,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517321,CC-BY-SA-4.0,1792 United States House of Representatives election in Connecticut,election,
wd-Q60517411-1792-united-states-house-of-representatives-election-in-georgia,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517411,CC-BY-SA-4.0,1792 United States House of Representatives election in Georgia,election,
wd-Q60517414-1792-united-states-house-of-representatives-elections-in-maryland,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517414,CC-BY-SA-4.0,1792 United States House of Representatives elections in Maryland,election,
wd-Q60517421-1792-united-states-house-of-representatives-election-in-new-jersey,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517421,CC-BY-SA-4.0,1792 United States House of Representatives election in New Jersey,election,
wd-Q60517437-1792-united-states-house-of-representatives-election-in-new-hampshire,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517437,CC-BY-SA-4.0,1792 United States House of Representatives election in New Hampshire,election,
wd-Q60517442-1792-united-states-house-of-representatives-elections-in-kentucky,38.8951,-77.0364,1792-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517442,CC-BY-SA-4.0,1792 United States House of Representatives elections in Kentucky,election,
wd-Q137034904-1792-connecticut-lieutenant-gubernatorial-election,38.8951,-77.0364,1792-04-09T00:00:00Z,https://www.wikidata.org/wiki/Q137034904,CC-BY-SA-4.0,1792 Connecticut lieutenant gubernatorial election,election,
wd-Q1540345-1792-new-york-gubernatorial-election,38.8951,-77.0364,1792-04-12T00:00:00Z,https://www.wikidata.org/wiki/Q1540345,CC-BY-SA-4.0,1792 New York gubernatorial election,election,gubernatorial election
wd-Q7893010-1792-united-states-presidential-election-in-pennsylvania,38.8951,-77.0364,1792-06-12T00:00:00Z,https://www.wikidata.org/wiki/Q7893010,CC-BY-SA-4.0,1792 United States presidential election in Pennsylvania,election,poll to decide who would receive Pennsylvania's electoral college votes
wd-Q698073-1792-united-states-presidential-election,38.8951,-77.0364,1792-06-21T00:00:00Z,https://www.wikidata.org/wiki/Q698073,CC-BY-SA-4.0,1792 United States presidential election,election,2nd quadrennial U.S. presidential election
wd-Q7890111-1792-united-states-house-of-representatives-election-in-delaware,38.8951,-77.0364,1792-10-02T00:00:00Z,https://www.wikidata.org/wiki/Q7890111,CC-BY-SA-4.0,1792 United States House of Representatives election in Delaware,election,
wd-Q107394875-1792-delaware-gubernatorial-election,38.8951,-77.0364,1792-10-02T00:00:00Z,https://www.wikidata.org/wiki/Q107394875,CC-BY-SA-4.0,1792 Delaware gubernatorial election,election,
wd-Q7890535-1792-united-states-house-of-representatives-election-in-pennsylvania,38.8951,-77.0364,1792-10-09T00:00:00Z,https://www.wikidata.org/wiki/Q7890535,CC-BY-SA-4.0,1792 United States House of Representatives election in Pennsylvania,election,House of Representatives election in Pennsylvania
wd-Q120466507-1792-virginia-gubernatorial-election,38.8951,-77.0364,1792-11-30T00:00:00Z,https://www.wikidata.org/wiki/Q120466507,CC-BY-SA-4.0,1792 Virginia gubernatorial election,election,
wd-Q39047489-1792-united-states-presidential-election-in-connecticut,38.8951,-77.0364,1792-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q39047489,CC-BY-SA-4.0,1792 United States presidential election in Connecticut,election,election in Connecticut
wd-Q39047627-1792-united-states-presidential-election-in-new-york,38.8951,-77.0364,1792-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q39047627,CC-BY-SA-4.0,1792 United States presidential election in New York,election,election in New York
wd-Q39059984-1792-united-states-presidential-election-in-delaware,38.8951,-77.0364,1792-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q39059984,CC-BY-SA-4.0,1792 United States presidential election in Delaware,election,election in Delaware
wd-Q125935766-1792-united-states-presidential-election-in-virginia,38.8951,-77.0364,1792-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q125935766,CC-BY-SA-4.0,1792 United States presidential election in Virginia,election,second U.S. presidential election in Virginia
wd-Q126284918-1792-united-states-presidential-election-in-north-carolina,38.8951,-77.0364,1792-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q126284918,CC-BY-SA-4.0,1792 United States presidential election in North Carolina,election,
wd-Q127040127-1792-united-states-presidential-election-in-new-hampshire,38.8951,-77.0364,1792-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q127040127,CC-BY-SA-4.0,1792 United States presidential election in New Hampshire,election,
wd-Q7164232-1793-pennsylvania-gubernatorial-election,38.8951,-77.0364,1793-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7164232,CC-BY-SA-4.0,1793 Pennsylvania gubernatorial election,election,"election for governor of Pennsylvania, U.S"
wd-Q7891919-1793-united-states-senate-election-in-pennsylvania,38.8951,-77.0364,1793-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7891919,CC-BY-SA-4.0,1793 United States Senate election in Pennsylvania,election,class I U.S. Senate election in Pennsylvania
wd-Q60517429-1793-united-states-house-of-representatives-elections-in-virginia,38.8951,-77.0364,1793-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517429,CC-BY-SA-4.0,1793 United States House of Representatives elections in Virginia,election,1793 U.S. House of Representatives election in Virgina
wd-Q60517445-1793-united-states-house-of-representatives-elections-in-south-carolina,38.8951,-77.0364,1793-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517445,CC-BY-SA-4.0,1793 United States House of Representatives elections in South Carolina,election,representatives of South Carolina in 1793
wd-Q5161466-1793-connecticut-s-at-large-congressional-district-special-elections,38.8951,-77.0364,1793-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5161466,CC-BY-SA-4.0,1793 Connecticut's at-large congressional district special elections,election,
wd-Q6781228-maryland-s-2nd-congressional-district-special-election-1793,38.8951,-77.0364,1793-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6781228,CC-BY-SA-4.0,"Maryland's 2nd congressional district special election, 1793",election,
wd-Q60517425-1793-united-states-house-of-representatives-elections-in-north-carolina,38.8951,-77.0364,1793-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517425,CC-BY-SA-4.0,1793 United States House of Representatives elections in North Carolina,election,
wd-Q60519138-1793-united-states-house-of-representatives-elections-in-vermont,38.8951,-77.0364,1793-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60519138,CC-BY-SA-4.0,1793 United States House of Representatives elections in Vermont,election,
wd-Q60519141-1793-united-states-house-of-representatives-elections-in-kentucky,38.8951,-77.0364,1793-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60519141,CC-BY-SA-4.0,1793 United States House of Representatives elections in Kentucky,election,
wd-Q7890482-1793-united-states-house-of-representatives-elections-in-new-york,38.8951,-77.0364,1793-01-02T00:00:00Z,https://www.wikidata.org/wiki/Q7890482,CC-BY-SA-4.0,1793 United States House of Representatives elections in New York,election,
wd-Q5510682-1794-and-1795-united-states-senate-elections,38.8951,-77.0364,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5510682,CC-BY-SA-4.0,1794 and 1795 United States Senate elections,election,elections for the U.S. Senate
wd-Q5511154-1794-and-1795-united-states-house-of-representatives-elections,38.8951,-77.0364,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5511154,CC-BY-SA-4.0,1794 and 1795 United States House of Representatives elections,election,House elections for the 4th U.S. Congress
wd-Q7892172-1794-united-states-senate-special-election-in-pennsylvania,38.8951,-77.0364,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7892172,CC-BY-SA-4.0,1794 United States Senate special election in Pennsylvania,election,class I U.S. Senate election in Pennsylvania
wd-Q18356758-1794-united-states-elections,38.8951,-77.0364,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18356758,CC-BY-SA-4.0,1794 United States elections,election,election in the United States on 1794
wd-Q6781229-maryland-s-2nd-congressional-district-special-election-1794,38.8951,-77.0364,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6781229,CC-BY-SA-4.0,"Maryland's 2nd congressional district special election, 1794",election,
wd-Q6781235-maryland-s-3rd-congressional-district-special-election-1794,38.8951,-77.0364,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6781235,CC-BY-SA-4.0,"Maryland's 3rd congressional district special election, 1794",election,
wd-Q7566532-1794-south-carolina-s-5th-congressional-district-special-election,38.8951,-77.0364,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7566532,CC-BY-SA-4.0,1794 South Carolina's 5th congressional district special election,election,
wd-Q55315877-1794-united-states-house-of-representatives-election-in-delaware,38.8951,-77.0364,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55315877,CC-BY-SA-4.0,1794 United States House of Representatives election in Delaware,election,
wd-Q7890537-1794-united-states-house-of-representatives-elections-in-pennsylvania,38.8951,-77.0364,1794-10-14T00:00:00Z,https://www.wikidata.org/wiki/Q7890537,CC-BY-SA-4.0,1794 United States House of Representatives elections in Pennsylvania,election,
wd-Q7890484-1794-united-states-house-of-representatives-elections-in-new-york,38.8951,-77.0364,1794-12-12T00:00:00Z,https://www.wikidata.org/wiki/Q7890484,CC-BY-SA-4.0,1794 United States House of Representatives elections in New York,election,
wd-Q7054387-north-carolina-s-4th-congressional-district-special-election-1795,38.8951,-77.0364,1795-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7054387,CC-BY-SA-4.0,"North Carolina's 4th congressional district special election, 1795",election,elections
wd-Q7009102-1795-new-jersey-s-at-large-congressional-district-special-election,38.8951,-77.0364,1795-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7009102,CC-BY-SA-4.0,1795 New Jersey's at-large congressional district special election,election,American congressional special election
wd-Q5161461-1795-connecticut-s-at-large-congressional-district-special-election,38.8951,-77.0364,1795-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5161461,CC-BY-SA-4.0,1795 Connecticut's at-large congressional district special election,election,
wd-Q7566523-1795-south-carolina-s-2nd-congressional-district-special-election,38.8951,-77.0364,1795-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7566523,CC-BY-SA-4.0,1795 South Carolina's 2nd congressional district special election,election,
wd-Q7891774-1795-united-states-senate-election-in-new-york,38.8951,-77.0364,1795-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7891774,CC-BY-SA-4.0,1795 United States Senate election in New York,election,
wd-Q55315891-1795-united-states-senate-special-election-in-delaware,38.8951,-77.0364,1795-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55315891,CC-BY-SA-4.0,1795 United States Senate special election in Delaware,election,
wd-Q1540346-1795-new-york-gubernatorial-election,38.8951,-77.0364,1795-04-12T00:00:00Z,https://www.wikidata.org/wiki/Q1540346,CC-BY-SA-4.0,1795 New York gubernatorial election,election,gubernatorial election
wd-Q104879407-1795-delaware-gubernatorial-election,38.8951,-77.0364,1795-10-06T00:00:00Z,https://www.wikidata.org/wiki/Q104879407,CC-BY-SA-4.0,1795 Delaware gubernatorial election,election,"gubernatorial election held on October 6, 1795"
wd-Q7164235-1796-pennsylvania-gubernatorial-election,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7164235,CC-BY-SA-4.0,1796 Pennsylvania gubernatorial election,election,"election for governor of Pennsylvania, U.S"
wd-Q5510687-1796-and-1797-united-states-senate-elections,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5510687,CC-BY-SA-4.0,1796 and 1797 United States Senate elections,election,elections for the U.S. Senate
wd-Q5511160-1796-and-1797-united-states-house-of-representatives-elections,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5511160,CC-BY-SA-4.0,1796 and 1797 United States House of Representatives elections,election,House elections for the 5th U.S. Congress
wd-Q18356766-1796-united-states-elections,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18356766,CC-BY-SA-4.0,1796 United States elections,election,election in the United States on 1796
wd-Q39047490-1796-united-states-presidential-election-in-connecticut,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q39047490,CC-BY-SA-4.0,1796 United States presidential election in Connecticut,election,election in Connecticut
wd-Q110269365-1796-united-states-presidential-election-in-maryland,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q110269365,CC-BY-SA-4.0,1796 United States presidential election in Maryland,election,election in Maryland
wd-Q6784114-massachusetts-s-10th-congressional-district-special-election-1796,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6784114,CC-BY-SA-4.0,"Massachusetts's 10th congressional district special election, 1796",election,
wd-Q6784137-massachusetts-s-1st-congressional-district-special-election-1796,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6784137,CC-BY-SA-4.0,"Massachusetts's 1st congressional district special election, 1796",election,
wd-Q7054388-north-carolina-s-4th-congressional-district-special-election-1796,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7054388,CC-BY-SA-4.0,"North Carolina's 4th congressional district special election, 1796",election,
wd-Q7163602-1796-pennsylvania-s-5th-congressional-district-special-election,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7163602,CC-BY-SA-4.0,1796 Pennsylvania's 5th congressional district special election,election,
wd-Q7320888-rhode-island-s-at-large-congressional-district-special-election-1796,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7320888,CC-BY-SA-4.0,"Rhode Island's at-large congressional district special election, 1796",election,
wd-Q7892157-1796-united-states-senate-special-election-in-new-york,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7892157,CC-BY-SA-4.0,1796 United States Senate special election in New York,election,
wd-Q55315875-1796-united-states-house-of-representatives-election-in-delaware,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55315875,CC-BY-SA-4.0,1796 United States House of Representatives election in Delaware,election,
wd-Q60517328-1796-united-states-house-of-representatives-election-in-connecticut,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517328,CC-BY-SA-4.0,1796 United States House of Representatives election in Connecticut,election,
wd-Q60517452-1796-united-states-house-of-representatives-elections-in-maryland,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517452,CC-BY-SA-4.0,1796 United States House of Representatives elections in Maryland,election,
wd-Q60517458-1796-united-states-house-of-representatives-election-in-new-hampshire,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517458,CC-BY-SA-4.0,1796 United States House of Representatives election in New Hampshire,election,
wd-Q60517462-1796-united-states-house-of-representatives-elections-in-north-carolina,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517462,CC-BY-SA-4.0,1796 United States House of Representatives elections in North Carolina,election,
wd-Q60517465-1796-united-states-house-of-representatives-elections-in-rhode-island,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517465,CC-BY-SA-4.0,1796 United States House of Representatives elections in Rhode Island,election,
wd-Q60517475-1796-1797-united-states-house-of-representatives-elections-in-vermont,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517475,CC-BY-SA-4.0,1796–1797 United States House of Representatives elections in Vermont,election,
wd-Q60517482-1796-united-states-house-of-representatives-elections-in-south-carolina,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517482,CC-BY-SA-4.0,1796 United States House of Representatives elections in South Carolina,election,
wd-Q60517494-1796-united-states-house-of-representatives-election-in-georgia,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517494,CC-BY-SA-4.0,1796 United States House of Representatives election in Georgia,election,
wd-Q60519287-1796-1797-united-states-house-of-representatives-elections-in-massachusetts,38.8951,-77.0364,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60519287,CC-BY-SA-4.0,1796–1797 United States House of Representatives elections in Massachusetts,election,
wd-Q7893012-1796-united-states-presidential-election-in-pennsylvania,38.8951,-77.0364,1796-06-12T00:00:00Z,https://www.wikidata.org/wiki/Q7893012,CC-BY-SA-4.0,1796 United States presidential election in Pennsylvania,election,selection of Pennsylvania's presidential electors
wd-Q698093-1796-united-states-presidential-election,38.8951,-77.0364,1796-06-21T00:00:00Z,https://www.wikidata.org/wiki/Q698093,CC-BY-SA-4.0,1796 United States presidential election,election,3rd quadrennial U.S. presidential election
wd-Q29094390-1796-united-states-presidential-election-in-vermont,38.8951,-77.0364,1796-06-21T00:00:00Z,https://www.wikidata.org/wiki/Q29094390,CC-BY-SA-4.0,1796 United States presidential election in Vermont,election,election in Vermont
wd-Q42916486-1796-united-states-presidential-election-in-new-jersey,38.8951,-77.0364,1796-06-21T00:00:00Z,https://www.wikidata.org/wiki/Q42916486,CC-BY-SA-4.0,1796 United States presidential election in New Jersey,election,election in New Jersey
wd-Q42916510-1796-united-states-presidential-election-in-south-carolina,38.8951,-77.0364,1796-06-21T00:00:00Z,https://www.wikidata.org/wiki/Q42916510,CC-BY-SA-4.0,1796 United States presidential election in South Carolina,election,election in South Carolina
wd-Q7890538-1796-united-states-house-of-representatives-elections-in-pennsylvania,38.8951,-77.0364,1796-10-11T00:00:00Z,https://www.wikidata.org/wiki/Q7890538,CC-BY-SA-4.0,1796 United States House of Representatives elections in Pennsylvania,election,
wd-Q39047628-1796-united-states-presidential-election-in-new-york,38.8951,-77.0364,1796-12-07T00:00:00Z,https://www.wikidata.org/wiki/Q39047628,CC-BY-SA-4.0,1796 United States presidential election in New York,election,election in New York
wd-Q108822225-1796-united-states-presidential-election-in-virginia,38.8951,-77.0364,1796-12-07T00:00:00Z,https://www.wikidata.org/wiki/Q108822225,CC-BY-SA-4.0,1796 United States presidential election in Virginia,election,election in Virginia
wd-Q120775998-1796-united-states-presidential-election-in-massachusetts,38.8951,-77.0364,1796-12-07T00:00:00Z,https://www.wikidata.org/wiki/Q120775998,CC-BY-SA-4.0,1796 United States presidential election in Massachusetts,election,election in Massachusetts
wd-Q7890485-1796-united-states-house-of-representatives-elections-in-new-york,38.8951,-77.0364,1796-12-15T00:00:00Z,https://www.wikidata.org/wiki/Q7890485,CC-BY-SA-4.0,1796 United States House of Representatives elections in New York,election,
wd-Q7008076-1797-new-hampshire-s-at-large-congressional-district-special-election,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7008076,CC-BY-SA-4.0,1797 New Hampshire's at-large congressional district special election,election,
wd-Q7163603-1797-pennsylvania-s-5th-congressional-district-special-election,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7163603,CC-BY-SA-4.0,1797 Pennsylvania's 5th congressional district special election,election,
wd-Q7320890-1797-rhode-island-s-at-large-congressional-district-special-election,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7320890,CC-BY-SA-4.0,1797 Rhode Island's at-large congressional district special election,election,
wd-Q7921657-vermont-s-2nd-congressional-district-special-election-1797,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7921657,CC-BY-SA-4.0,"Vermont's 2nd congressional district special election, 1797",election,
wd-Q55315871-1797-united-states-senate-election-in-delaware,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55315871,CC-BY-SA-4.0,1797 United States Senate election in Delaware,election,
wd-Q60517471-1797-tennessee-s-at-large-congressional-district-special-election,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517471,CC-BY-SA-4.0,1797 Tennessee's at-large congressional district special election,election,
wd-Q60517489-1797-united-states-house-of-representatives-elections-in-virginia,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60517489,CC-BY-SA-4.0,1797 United States House of Representatives elections in Virginia,election,
wd-Q60519131-1797-united-states-house-of-representatives-elections-in-kentucky,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60519131,CC-BY-SA-4.0,1797 United States House of Representatives elections in Kentucky,election,
wd-Q60519202-1797-united-states-house-of-representatives-election-in-new-jersey,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60519202,CC-BY-SA-4.0,1797 United States House of Representatives election in New Jersey,election,
wd-Q60519292-1797-united-states-house-of-representatives-election-in-tennessee,38.8951,-77.0364,1797-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60519292,CC-BY-SA-4.0,1797 United States House of Representatives election in Tennessee,election,
wd-Q107210686-1797-new-hampshire-gubernatorial-election,38.8951,-77.0364,1797-03-14T00:00:00Z,https://www.wikidata.org/wiki/Q107210686,CC-BY-SA-4.0,1797 New Hampshire gubernatorial election,election,New Hampshire election
wd-Q118875605-1797-connecticut-gubernatorial-election,38.8951,-77.0364,1797-04-13T00:00:00Z,https://www.wikidata.org/wiki/Q118875605,CC-BY-SA-4.0,1797 Connecticut gubernatorial election,election,Connecticut gubernatorial election
wd-Q120467177-1797-virginia-gubernatorial-election,38.8951,-77.0364,1797-11-30T00:00:00Z,https://www.wikidata.org/wiki/Q120467177,CC-BY-SA-4.0,1797 Virginia gubernatorial election,election,
wd-Q5510693-united-states-senate-elections-1798,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5510693,CC-BY-SA-4.0,"United States Senate elections, 1798",election,elections for the U.S. Senate
wd-Q5511168-1798-and-1799-united-states-house-of-representatives-elections,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5511168,CC-BY-SA-4.0,1798 and 1799 United States House of Representatives elections,election,House elections for the 6th U.S. Congress
wd-Q18356768-1798-united-states-elections,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18356768,CC-BY-SA-4.0,1798 United States elections,election,election in the United States on 1798
wd-Q60519143-1798-united-states-house-of-representatives-election-in-new-hampshire,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60519143,CC-BY-SA-4.0,1798 United States House of Representatives election in New Hampshire,election,Election year
wd-Q60519144-1798-united-states-house-of-representatives-elections-in-vermont,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60519144,CC-BY-SA-4.0,1798 United States House of Representatives elections in Vermont,election,1798 House elections in Vermont
wd-Q6781244-maryland-s-7th-congressional-district-special-election-1798,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6781244,CC-BY-SA-4.0,"Maryland's 7th congressional district special election, 1798",election,
wd-Q7163556-1798-pennsylvania-s-1st-congressional-district-special-election,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7163556,CC-BY-SA-4.0,1798 Pennsylvania's 1st congressional district special election,election,
wd-Q7163595-1798-pennsylvania-s-4th-congressional-district-special-election,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7163595,CC-BY-SA-4.0,1798 Pennsylvania's 4th congressional district special election,election,
wd-Q7890486-1798-united-states-house-of-representatives-elections-in-new-york,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7890486,CC-BY-SA-4.0,1798 United States House of Representatives elections in New York,election,
wd-Q7892163-august-1798-united-states-senate-special-election-in-new-york,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7892163,CC-BY-SA-4.0,August 1798 United States Senate special election in New York,election,
wd-Q7892165-january-1798-united-states-senate-special-election-in-new-york,38.8951,-77.0364,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7892165,CC-BY-SA-4.0,January 1798 United States Senate special election in New York,election,
