id,lat,lon,timestamp,source_url,license,name,kind,description
wd-Q381336-john-greaves,51.071,-0.994,1602-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q381336,CC-BY-SA-4.0,John Greaves,mathematician,"English mathematician, astronomer and antiquarian"
wd-Q1816986-lemme-rossi,43.11191816,12.38854847,1602-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1816986,CC-BY-SA-4.0,Lemme Rossi,mathematician,Italian music theorist
wd-Q21545414-pierre-gautruche,47.902222222,1.904166666,1602-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21545414,CC-BY-SA-4.0,Pierre Gautruche,mathematician,French Jesuit (1602-1681)
wd-Q106803058-claude-irson,47.092222,5.489722,1602-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q106803058,CC-BY-SA-4.0,Claude Irson,mathematician,French mathematician and grammarian
wd-Q556654-theodorus-moretus,51.221111111,4.399722222,1602-02-09T00:00:00Z,https://www.wikidata.org/wiki/Q556654,CC-BY-SA-4.0,Theodorus Moretus,mathematician,"Flemish mathematician, geometer, theologian, music theorist, Jesuit"
wd-Q2990340-jacques-de-billy,49.414166666,2.822222222,1602-03-18T00:00:00Z,https://www.wikidata.org/wiki/Q2990340,CC-BY-SA-4.0,Jacques de Billy,mathematician,French mathematician (1602-1679)
wd-Q8351314-cosmander,51.7,5.316666666,1602-04-07T00:00:00Z,https://www.wikidata.org/wiki/Q8351314,CC-BY-SA-4.0,Cosmander,mathematician,Portuguese architect
wd-Q76738-athanasius-kircher,50.716666666,9.966666666,1602-05-02T00:00:00Z,https://www.wikidata.org/wiki/Q76738,CC-BY-SA-4.0,Athanasius Kircher,mathematician,German Jesuit scholar (1601 or 1602-1680)
wd-Q1382501-william-lilly,52.8153,-1.33377,1602-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q1382501,CC-BY-SA-4.0,William Lilly,mathematician,English astrologer (1602–1681)
wd-Q3807661-jean-dubreuil,48.856666666,2.352222222,1602-07-22T00:00:00Z,https://www.wikidata.org/wiki/Q3807661,CC-BY-SA-4.0,Jean Dubreuil,mathematician,French writer and essayist (1602-1670)
wd-Q40650483-andreas-goldmayer,49.114722222,10.754166666,1602-10-11T00:00:00Z,https://www.wikidata.org/wiki/Q40650483,CC-BY-SA-4.0,Andreas Goldmayer,mathematician,astronomer
wd-Q5403135-simon-kexlerus,59.13833333,14.87305556,1602-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q5403135,CC-BY-SA-4.0,Simon Kexlerus,mathematician,Swedish astronomer
wd-Q3031680-ezechiel-de-decker,52.16,4.49,1603-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3031680,CC-BY-SA-4.0,Ezechiel de Decker,mathematician,Dutch surveyor and teacher of mathematics (1603–1643)
wd-Q2084591-placidus-de-titis,43.11191816,12.38854847,1603-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2084591,CC-BY-SA-4.0,Placidus de Titis,mathematician,Italian astrologer
wd-Q18945326-gabriele-beati,44.493888888,11.342777777,1603-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945326,CC-BY-SA-4.0,Gabriele Beati,mathematician,(1603-1673)
wd-Q16132448-saadia-chouraqui,34.882777777,-1.316666666,1603-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q16132448,CC-BY-SA-4.0,Saadia Chouraqui,mathematician,
wd-Q1230580-albert-linemann,54.733333333,20,1603-03-11T00:00:00Z,https://www.wikidata.org/wiki/Q1230580,CC-BY-SA-4.0,Albert Linemann,mathematician,German mathematician and astronomer (1603-1653)
wd-Q110779744-marcus-freund,49.52579,9.70983,1603-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q110779744,CC-BY-SA-4.0,Marcus Freund,mathematician,
wd-Q109831895-willem-boelmans,50.866666666,5.683333333,1603-10-05T00:00:00Z,https://www.wikidata.org/wiki/Q109831895,CC-BY-SA-4.0,Willem Boelmans,mathematician,
wd-Q2084591-placidus-de-titis,43.11191816,12.38854847,1603-12-25T00:00:00Z,https://www.wikidata.org/wiki/Q2084591,CC-BY-SA-4.0,Placidus de Titis,mathematician,Italian astrologer
wd-Q822441-bernard-fr-nicle-de-bessy,48.856666666,2.352222222,1604-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q822441,CC-BY-SA-4.0,Bernard Frénicle de Bessy,mathematician,early-modern French mathematician
wd-Q16132448-saadia-chouraqui,34.882777777,-1.316666666,1604-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q16132448,CC-BY-SA-4.0,Saadia Chouraqui,mathematician,
wd-Q112362046-jan-molitoris,49.44060568,12.929798039,1604-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q112362046,CC-BY-SA-4.0,Jan Molitoris,mathematician,
wd-Q1693038-johann-christoph-kohlhans,50.328888888,11.121111111,1604-07-16T00:00:00Z,https://www.wikidata.org/wiki/Q1693038,CC-BY-SA-4.0,Johann Christoph Kohlhans,mathematician,German mathematician
wd-Q94795909-johann-matth-us-faulhaber,48.39841,9.99155,1604-07-30T00:00:00Z,https://www.wikidata.org/wiki/Q94795909,CC-BY-SA-4.0,Johann Matthäus Faulhaber,mathematician,
wd-Q3064858-famiano-michelini,41.893055555,12.482777777,1604-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q3064858,CC-BY-SA-4.0,Famiano Michelini,mathematician,Italian mathematician
wd-Q94778698-andreas-arzet,47.663333333,9.175277777,1604-09-08T00:00:00Z,https://www.wikidata.org/wiki/Q94778698,CC-BY-SA-4.0,Andreas Arzet,mathematician,
wd-Q2309184-martin-van-den-hove,52.011666666,4.359166666,1605-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2309184,CC-BY-SA-4.0,Martin van den Hove,mathematician,Dutch mathematician
wd-Q711273-isma-l-bullialdus,47.01,0.083611111,1605-09-28T00:00:00Z,https://www.wikidata.org/wiki/Q711273,CC-BY-SA-4.0,Ismaël Bullialdus,mathematician,French astronomer
wd-Q91086-johannes-mejer,54.476944444,9.051111111,1606-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q91086,CC-BY-SA-4.0,Johannes Mejer,mathematician,German mathematician and cartographer (1606–1674)
wd-Q20241045-philippe-mallet,49.554166666,1.735277777,1606-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q20241045,CC-BY-SA-4.0,Philippe Mallet,mathematician,French mathematician
wd-Q1049563-lodovico-buglio,37.266358333,14.691061111,1606-01-26T00:00:00Z,https://www.wikidata.org/wiki/Q1049563,CC-BY-SA-4.0,Lodovico Buglio,mathematician,Italian Jesuit active in China
wd-Q1033035-vincentio-reinieri,44.407186111,8.933983333,1606-03-30T00:00:00Z,https://www.wikidata.org/wiki/Q1033035,CC-BY-SA-4.0,Vincentio Reinieri,mathematician,Italian mathematician and astronomer
wd-Q689925-juan-caramuel-y-lobkowitz,40.416944444,-3.703333333,1606-05-23T00:00:00Z,https://www.wikidata.org/wiki/Q689925,CC-BY-SA-4.0,Juan Caramuel y Lobkowitz,mathematician,Spanish mathematician and theologian
wd-Q75655-pierre-de-fermat,43.883055555,0.988333333,1607-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q75655,CC-BY-SA-4.0,Pierre de Fermat,mathematician,French mathematician and lawyer
wd-Q3157850-jacques-alexandre-le-tenneur,48.856666666,2.352222222,1607-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3157850,CC-BY-SA-4.0,Jacques Alexandre Le Tenneur,mathematician,French mathematician
wd-Q3545188-francisco-ruiz-lozano,-17.966666666,-67.116666666,1607-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3545188,CC-BY-SA-4.0,Francisco Ruiz Lozano,mathematician,Peruvian astronomer
wd-Q21548632-luigi-giuglaris,43.701944444,7.268333333,1607-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21548632,CC-BY-SA-4.0,Luigi Giuglaris,mathematician,"Jesuit, rhetorician and mathematician (1607-1653)"
wd-Q1697246-johann-bering,54.083333333,13.383333333,1607-03-23T00:00:00Z,https://www.wikidata.org/wiki/Q1697246,CC-BY-SA-4.0,Johann Bering,mathematician,German mathematician and theologian
wd-Q55902251-erik-olufsen-torm,56.744722222,9.056944444,1607-09-13T00:00:00Z,https://www.wikidata.org/wiki/Q55902251,CC-BY-SA-4.0,Erik Olufsen Torm,mathematician,Danish priest and mathematician
wd-Q1085601-christoph-nottnagel,50.426111111,10.728888888,1607-09-20T00:00:00Z,https://www.wikidata.org/wiki/Q1085601,CC-BY-SA-4.0,Christoph Nottnagel,mathematician,German mathematician and astronomer (1607-1666)
wd-Q18945365-giovanni-antonio-rocca,44.7,10.633333333,1607-10-31T00:00:00Z,https://www.wikidata.org/wiki/Q18945365,CC-BY-SA-4.0,Giovanni Antonio Rocca,mathematician,Italian mathematician (1607–1656)
wd-Q349402-adam-freytag,53.016666666,18.616666666,1608-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q349402,CC-BY-SA-4.0,Adam Freytag,mathematician,Polish military engineer
wd-Q349402-adam-freytag,53.0144,18.6014,1608-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q349402,CC-BY-SA-4.0,Adam Freytag,mathematician,Polish military engineer
wd-Q4763275-angiolo-maria-colomboni,43.35300701,12.57928848,1608-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4763275,CC-BY-SA-4.0,Angiolo Maria Colomboni,mathematician,Italian draughtsman (1608-1672)
wd-Q109858373-pierre-courcier,48.298888888,4.078055555,1608-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q109858373,CC-BY-SA-4.0,Pierre Courcier,mathematician,French Jesuit theologian and mathematician (1608-1692)
wd-Q311814-giovanni-alfonso-borelli,40.835833333,14.248611111,1608-01-28T00:00:00Z,https://www.wikidata.org/wiki/Q311814,CC-BY-SA-4.0,Giovanni Alfonso Borelli,mathematician,Italian physicist (*1608 – †1679)
wd-Q91673-gaspar-schott,50.299166666,10.466666666,1608-02-05T00:00:00Z,https://www.wikidata.org/wiki/Q91673,CC-BY-SA-4.0,Gaspar Schott,mathematician,German scientist (1608-1666)
wd-Q923800-honor-fabri,46.033888888,5.675,1608-04-08T00:00:00Z,https://www.wikidata.org/wiki/Q923800,CC-BY-SA-4.0,Honoré Fabri,mathematician,French mathematician (1607-1688)
wd-Q102490-evangelista-torricelli,41.893055555,12.482777777,1608-10-15T00:00:00Z,https://www.wikidata.org/wiki/Q102490,CC-BY-SA-4.0,Evangelista Torricelli,mathematician,Italian physicist and mathematician (1608-1647)
wd-Q3561373-vittorio-siri,44.801472222,10.328,1608-11-02T00:00:00Z,https://www.wikidata.org/wiki/Q3561373,CC-BY-SA-4.0,Vittorio Siri,mathematician,Italian mathematician (1608–1685)
wd-Q118467-nicolas-fiva,46.8,7.15,1609-08-15T00:00:00Z,https://www.wikidata.org/wiki/Q118467,CC-BY-SA-4.0,Nicolas Fiva,mathematician,Swiss mathematician
wd-Q372038-j-zef-naronowicz-naro-ski,55.283333333,23.966666666,1610-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q372038,CC-BY-SA-4.0,Józef Naronowicz-Naroński,mathematician,"mathematician, historian and architect (1610-1678)"
wd-Q454324-dirck-rembrantsz-van-nierop,52.7572,4.8728,1610-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q454324,CC-BY-SA-4.0,Dirck Rembrantsz van Nierop,mathematician,Dutch mathematician (1610-1682)
wd-Q2353318-jan-jansz-de-jonge-stampioen,51.92,4.48,1610-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2353318,CC-BY-SA-4.0,Jan Jansz de Jonge Stampioen,mathematician,Dutch mathematician
wd-Q6149510-jan-miko-aj-smogulecki,50.061388888,19.937222222,1610-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6149510,CC-BY-SA-4.0,Jan Mikołaj Smogulecki,mathematician,Polish noble and missionary to China
wd-Q15455374-michael-cobabus,53.711694444,11.829305555,1610-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q15455374,CC-BY-SA-4.0,Michael Cobabus,mathematician,German mathematician and theologian
wd-Q94766241-ulrich-hofmann,49.453888888,11.0775,1610-05-28T00:00:00Z,https://www.wikidata.org/wiki/Q94766241,CC-BY-SA-4.0,Ulrich Hofmann,mathematician,
wd-Q89126-david-christiani,53.916666666,15.2,1610-12-25T00:00:00Z,https://www.wikidata.org/wiki/Q89126,CC-BY-SA-4.0,David Christiani,mathematician,Mathematician and philosopher
wd-Q2067648-thomas-urquhart,57.6816,-4.03701,1611-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2067648,CC-BY-SA-4.0,Thomas Urquhart,mathematician,Scottish writer and translator
wd-Q471794-john-pell,50.836,-0.239,1611-03-01T00:00:00Z,https://www.wikidata.org/wiki/Q471794,CC-BY-SA-4.0,John Pell,mathematician,British mathematician (*1611 – †1685)
wd-Q5565448-giuseppe-maria-figatelli,44.83805556,11.36111111,1611-03-11T00:00:00Z,https://www.wikidata.org/wiki/Q5565448,CC-BY-SA-4.0,Giuseppe Maria Figatelli,mathematician,Italian mathematician (1611-1682)
wd-Q1986817-nikolaus-goldmann,51.11,17.0325,1611-09-29T00:00:00Z,https://www.wikidata.org/wiki/Q1986817,CC-BY-SA-4.0,Nikolaus Goldmann,mathematician,German mathematician and author (1611–1665)
wd-Q1090266-william-gascoigne,53.7428,-1.5526,1612-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1090266,CC-BY-SA-4.0,William Gascoigne,mathematician,"English astronomer, mathematician and instrument maker"
wd-Q353887-antoine-arnauld,48.856666666,2.352222222,1612-02-16T00:00:00Z,https://www.wikidata.org/wiki/Q353887,CC-BY-SA-4.0,Antoine Arnauld,mathematician,"French theologian, philosopher, mathematician (1612-1694)"
wd-Q781744-andr-tacquet,51.221111111,4.399722222,1612-06-23T00:00:00Z,https://www.wikidata.org/wiki/Q781744,CC-BY-SA-4.0,André Tacquet,mathematician,"mathematician, priest"
wd-Q18945012-anton-deusing,51.459166666,6.619722222,1612-10-15T00:00:00Z,https://www.wikidata.org/wiki/Q18945012,CC-BY-SA-4.0,Anton Deusing,mathematician,(1612-1666)
wd-Q3766432-giovanni-antonio-borrelli,38.193611111,15.554166666,1613-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3766432,CC-BY-SA-4.0,Giovanni Antonio Borrelli,mathematician,Italian mathematician and physicist
wd-Q21166278-francesco-travagino,42.640277777,18.108333333,1613-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21166278,CC-BY-SA-4.0,Francesco Travagino,mathematician,c.1613 -1678)
wd-Q55126909-michael-staudacher,47.283333333,11.5,1613-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55126909,CC-BY-SA-4.0,Michael Staudacher,mathematician,
wd-Q748526-stjepan-gradi,42.640277777,18.108333333,1613-03-06T00:00:00Z,https://www.wikidata.org/wiki/Q748526,CC-BY-SA-4.0,Stjepan Gradić,mathematician,Croatian philosopher and scientist (1613–1683)
wd-Q100346-johann-heinrich-voigt,50.716944444,11.3275,1613-06-19T00:00:00Z,https://www.wikidata.org/wiki/Q100346,CC-BY-SA-4.0,Johann Heinrich Voigt,mathematician,German mathematician and astronomer (1613-1691)
wd-Q3165794-jean-fran-ois-niceron,48.856666666,2.352222222,1613-07-05T00:00:00Z,https://www.wikidata.org/wiki/Q3165794,CC-BY-SA-4.0,Jean François Niceron,mathematician,French cleric and mathematician (1613–1646)
wd-Q2977201-claude-clerselier,48.856666666,2.352222222,1614-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2977201,CC-BY-SA-4.0,Claude Clerselier,mathematician,French writer
wd-Q3992745-tommaso-cornelio,39.316666666,16.316666666,1614-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3992745,CC-BY-SA-4.0,Tommaso Cornelio,mathematician,"Italian physician, mathematician, philosopher and salon-holder"
wd-Q55897276-georg-wenthen,52.516666666,13.383333333,1614-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55897276,CC-BY-SA-4.0,Georg Wenthen,mathematician,
wd-Q109833162-jacob-meyer,47.560555555,7.590555555,1614-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q109833162,CC-BY-SA-4.0,Jacob Meyer,mathematician,
wd-Q95298381-michael-schiller,49.453888888,11.0775,1614-05-17T00:00:00Z,https://www.wikidata.org/wiki/Q95298381,CC-BY-SA-4.0,Michael Schiller,mathematician,
wd-Q2977875-claude-mylon,48.856666666,2.352222222,1615-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2977875,CC-BY-SA-4.0,Claude Mylon,mathematician,French mathematician
wd-Q767210-frans-van-schooten,52.16,4.49,1615-05-15T00:00:00Z,https://www.wikidata.org/wiki/Q767210,CC-BY-SA-4.0,Frans van Schooten,mathematician,Dutch mathematician (1615-1660)
wd-Q67207069-johannes-magirus-ii,52.966666666,13.75,1615-11-27T00:00:00Z,https://www.wikidata.org/wiki/Q67207069,CC-BY-SA-4.0,Johannes Magirus II.,mathematician,
wd-Q5082376-charles-scarborough,51.507222222,-0.1275,1615-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q5082376,CC-BY-SA-4.0,Charles Scarborough,mathematician,English physician and natural philosopher
wd-Q2939244-carlo-renaldini,43.616666666,13.516666666,1615-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q2939244,CC-BY-SA-4.0,Carlo Renaldini,mathematician,Italian mathematician and engineer
wd-Q3036590-kamalakara,25.318888888,83.012777777,1616-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3036590,CC-BY-SA-4.0,Kamalakara,mathematician,Indian mathematician and astronomer
wd-Q3181865-john-kersey-the-elder,52.036,-1.331,1616-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3181865,CC-BY-SA-4.0,John Kersey the elder,mathematician,English mathematician
wd-Q6260903-john-tipper,52.416666666,-1.516666666,1616-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6260903,CC-BY-SA-4.0,John Tipper,mathematician,English mathematician
wd-Q112478908-friedrich-moeller,52.588333333,14.666666666,1616-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q112478908,CC-BY-SA-4.0,Friedrich Moeller,mathematician,physician
wd-Q208359-john-wallis,51.1465,0.8676,1616-12-03T00:00:00Z,https://www.wikidata.org/wiki/Q208359,CC-BY-SA-4.0,John Wallis,mathematician,English mathematician (*1616 – †1703)
wd-Q673468-paolo-casati,45.05,9.7,1617-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q673468,CC-BY-SA-4.0,Paolo Casati,mathematician,Italian mathematician
wd-Q18945755-pietro-paolo-caravaggio,45.466944444,9.19,1617-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945755,CC-BY-SA-4.0,Pietro Paolo Caravaggio,mathematician,Italian mathematician (1617-1688)
wd-Q6272193-jonas-moore,53.691388888,-2.640775,1617-02-08T00:00:00Z,https://www.wikidata.org/wiki/Q6272193,CC-BY-SA-4.0,Jonas Moore,mathematician,"English mathematician, surveyor, Ordnance Officer and patron of astronomy; (1627-1679)"
wd-Q561034-tito-livio-burattini,46.282222222,12.034444444,1617-03-08T00:00:00Z,https://www.wikidata.org/wiki/Q561034,CC-BY-SA-4.0,Tito Livio Burattini,mathematician,"Italian-Polish inventor, Egyptologist, instrument-maker"
wd-Q326763-seth-ward,51.9356,-0.0193,1617-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q326763,CC-BY-SA-4.0,Seth Ward,mathematician,"Bishop of Salisbury, mathematician and astronomer"
wd-Q354631-jeremiah-horrocks,53.3894,-2.9713,1618-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q354631,CC-BY-SA-4.0,Jeremiah Horrocks,mathematician,English astronomer
wd-Q445943-alphonse-antonio-de-sarasa,51.129444444,2.751388888,1618-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q445943,CC-BY-SA-4.0,Alphonse Antonio de Sarasa,mathematician,Jesuit mathematician
wd-Q3098636-jacques-rohault,49.891944444,2.297777777,1618-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3098636,CC-BY-SA-4.0,Jacques Rohault,mathematician,French scientist
wd-Q25917292-sebasti-n-de-rocafull,41.0409255,-1.3570049,1618-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q25917292,CC-BY-SA-4.0,Sebastián de Rocafull,mathematician,Spanish mathematician and military engineer
wd-Q55226836-gennaro-maria-d-afflitto,40.83,14.25,1618-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55226836,CC-BY-SA-4.0,Gennaro Maria d'Afflitto,mathematician,Italian Dominican friar and military engineer
wd-Q55226836-gennaro-maria-d-afflitto,40.835833333,14.248611111,1618-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55226836,CC-BY-SA-4.0,Gennaro Maria d'Afflitto,mathematician,Italian Dominican friar and military engineer
wd-Q315411-francesco-maria-grimaldi,44.493888888,11.342777777,1618-04-02T00:00:00Z,https://www.wikidata.org/wiki/Q315411,CC-BY-SA-4.0,Francesco Maria Grimaldi,mathematician,Italian physicist (1618–1663)
wd-Q600701-fran-ois-blondel,49.795555555,3.458333333,1618-06-15T00:00:00Z,https://www.wikidata.org/wiki/Q600701,CC-BY-SA-4.0,François Blondel,mathematician,French architect (1618-1686)
wd-Q1690413-joachim-rosenow,53.85,13.683333333,1618-11-05T00:00:00Z,https://www.wikidata.org/wiki/Q1690413,CC-BY-SA-4.0,Joachim Rosenow,mathematician,German mathematician
wd-Q133477825-q133477825,49.2061,12.0409,1619-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q133477825,CC-BY-SA-4.0,Q133477825,mathematician,
wd-Q369265-michelangelo-ricci,41.893055555,12.482777777,1619-01-30T00:00:00Z,https://www.wikidata.org/wiki/Q369265,CC-BY-SA-4.0,Michelangelo Ricci,mathematician,Italian mathematician and Roman Catholic Cardinal
wd-Q1047965-caspar-march,53.3,14.25,1619-03-23T00:00:00Z,https://www.wikidata.org/wiki/Q1047965,CC-BY-SA-4.0,Caspar March,mathematician,German mathematician and astronomer
wd-Q1695242-johann-k-hn,50.51165,10.75055,1619-04-18T00:00:00Z,https://www.wikidata.org/wiki/Q1695242,CC-BY-SA-4.0,Johann Kühn,mathematician,German mathematician (1619-1676)
wd-Q2622950-gabriel-mouton,45.7675,4.835,1619-08-29T00:00:00Z,https://www.wikidata.org/wiki/Q2622950,CC-BY-SA-4.0,Gabriel Mouton,mathematician,French abbot and scientist
wd-Q362753-nicholas-mercator,54.137777777,10.618055555,1620-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q362753,CC-BY-SA-4.0,Nicholas Mercator,mathematician,German mathematician (c.1620 – 1687)
wd-Q451693-william-brouncker-2nd-viscount-brouncker,52.089166666,-8.234166666,1620-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q451693,CC-BY-SA-4.0,"William Brouncker, 2nd Viscount Brouncker",mathematician,English mathematician
wd-Q3098636-jacques-rohault,49.891944444,2.297777777,1620-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3098636,CC-BY-SA-4.0,Jacques Rohault,mathematician,French scientist
wd-Q2417458-theodorus-craanen,50.942222222,6.957777777,1620-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2417458,CC-BY-SA-4.0,Theodorus Craanen,mathematician,Dutch mathematician
wd-Q80665311-alexander-de-bie,52.366666666,4.883333333,1620-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q80665311,CC-BY-SA-4.0,Alexander de Bie,mathematician,"Dutch mathematician, astronomer and professor in Amsterdam (ca 1620-1690)"
wd-Q104813542-johann-von-leuneschlos,51.171944444,7.084722222,1620-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q104813542,CC-BY-SA-4.0,Johann von Leuneschlos,mathematician,German physics and mathematics professor
wd-Q55124862-michael-kirsten,49.793747764,17.442162192,1620-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55124862,CC-BY-SA-4.0,Michael Kirsten,mathematician,
wd-Q1698698-johannes-de-bruin,51.83652,4.97243,1620-08-25T00:00:00Z,https://www.wikidata.org/wiki/Q1698698,CC-BY-SA-4.0,Johannes de Bruin,mathematician,Philosophiae Dr. et Liberalium Artium Magister Universiteit Utrecht 1644 (1620–1675)
wd-Q83689508-francis-xavier-aynscom,51.221111111,4.399722222,1620-11-27T00:00:00Z,https://www.wikidata.org/wiki/Q83689508,CC-BY-SA-4.0,Francis Xavier Aynscom,mathematician,French Jesuit (1620-1660)
wd-Q2977414-claude-fran-ois-milliet-dechales,45.566388888,5.920833333,1621-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2977414,CC-BY-SA-4.0,Claude-François Milliet Dechales,mathematician,French mathematician
wd-Q7910813-valentin-stansel,49.593888888,17.250833333,1621-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7910813,CC-BY-SA-4.0,Valentin Stansel,mathematician,Czech astronomer
wd-Q111103729-johann-w-lffing,50.383333333,10.55,1621-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q111103729,CC-BY-SA-4.0,Johann Wölffing,mathematician,"Matematiker, Grecist, Hebraist; 1621-1687"
wd-Q35200129-claas-hendriksz-gietermaker,52.7708,5.1083,1621-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q35200129,CC-BY-SA-4.0,Claas Hendriksz Gietermaker,mathematician,
wd-Q35200129-claas-hendriksz-gietermaker,52.767441187,5.103746318,1621-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q35200129,CC-BY-SA-4.0,Claas Hendriksz Gietermaker,mathematician,
wd-Q5605919-magnus-celsius,61.347133333,16.071283333,1621-01-16T00:00:00Z,https://www.wikidata.org/wiki/Q5605919,CC-BY-SA-4.0,Magnus Celsius,mathematician,Swedish astronomer (1621-1679)
wd-Q521638-thomas-street,52.089166666,-8.234166666,1621-03-05T00:00:00Z,https://www.wikidata.org/wiki/Q521638,CC-BY-SA-4.0,Thomas Street,mathematician,17th century astronomer
wd-Q96748632-sebastian-fabian-stryjewicz,49.78345,22.78424,1621-06-18T00:00:00Z,https://www.wikidata.org/wiki/Q96748632,CC-BY-SA-4.0,Sebastian Fabian Stryjewicz,mathematician,astronomer
wd-Q95155064-ji-behm,50.533559476,14.131899491,1621-11-09T00:00:00Z,https://www.wikidata.org/wiki/Q95155064,CC-BY-SA-4.0,Jiří Behm,mathematician,
wd-Q94505814-oddo-wengemayr,48.151388888,14.038333333,1622-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q94505814,CC-BY-SA-4.0,Oddo Wengemayr,mathematician,(1622-1702)
wd-Q3180572-johann-rahn,47.5,8.7,1622-03-10T00:00:00Z,https://www.wikidata.org/wiki/Q3180572,CC-BY-SA-4.0,Johann Rahn,mathematician,mathematician (1622-1676)
wd-Q965744-lawrence-rooke,51.478,-0.0265,1622-03-23T00:00:00Z,https://www.wikidata.org/wiki/Q965744,CC-BY-SA-4.0,Lawrence Rooke,mathematician,British astronomer and mathematician
wd-Q318037-vincenzo-viviani,43.771388888,11.254166666,1622-04-05T00:00:00Z,https://www.wikidata.org/wiki/Q318037,CC-BY-SA-4.0,Vincenzo Viviani,mathematician,Italian scientist (1622-1703)
wd-Q1394765-ren-fran-ois-de-sluse,50.733333333,5.683333333,1622-07-02T00:00:00Z,https://www.wikidata.org/wiki/Q1394765,CC-BY-SA-4.0,René-François de Sluse,mathematician,mathematician
wd-Q94789212-friedrich-b-thner,50.267452244,16.114874404,1622-07-11T00:00:00Z,https://www.wikidata.org/wiki/Q94789212,CC-BY-SA-4.0,Friedrich Büthner,mathematician,mathematician and astronomer (1622-1701)
wd-Q16606193-stanis-aw-solski,51.757,18.083,1622-09-21T00:00:00Z,https://www.wikidata.org/wiki/Q16606193,CC-BY-SA-4.0,Stanisław Solski,mathematician,Polish architect (1622-1701)
